customer_id,campaign_name,campaign_date,responded
C02509,Q2 High-Value Win-Back,2025-04-15,0
C01032,Q2 High-Value Win-Back,2025-04-15,1
C00100,Q2 High-Value Win-Back,2025-04-15,0
C03132,Q2 High-Value Win-Back,2025-04-15,0
C02373,Q2 High-Value Win-Back,2025-04-15,0
C03950,Q2 High-Value Win-Back,2025-04-15,0
C03774,Q2 High-Value Win-Back,2025-04-15,1
C03118,Q2 High-Value Win-Back,2025-04-15,0
C02619,Q2 High-Value Win-Back,2025-04-15,1
C04173,Q2 High-Value Win-Back,2025-04-15,1
C02419,Q2 High-Value Win-Back,2025-04-15,1
C00909,Q2 High-Value Win-Back,2025-04-15,0
C02176,Q2 High-Value Win-Back,2025-04-15,1
C04446,Q2 High-Value Win-Back,2025-04-15,0
C00340,Q2 High-Value Win-Back,2025-04-15,0
C04382,Q2 High-Value Win-Back,2025-04-15,0
C00816,Q2 High-Value Win-Back,2025-04-15,0
C04458,Q2 High-Value Win-Back,2025-04-15,0
C01202,Q2 High-Value Win-Back,2025-04-15,0
C04391,Q2 High-Value Win-Back,2025-04-15,0
C01929,Q2 High-Value Win-Back,2025-04-15,0
C00115,Q2 High-Value Win-Back,2025-04-15,1
C01013,Q2 High-Value Win-Back,2025-04-15,0
C03606,Q2 High-Value Win-Back,2025-04-15,0
C02851,Q2 High-Value Win-Back,2025-04-15,0
C01943,Q2 High-Value Win-Back,2025-04-15,0
C00224,Q2 High-Value Win-Back,2025-04-15,0
C02220,Q2 High-Value Win-Back,2025-04-15,1
C03404,Q2 High-Value Win-Back,2025-04-15,0
C00715,Q2 High-Value Win-Back,2025-04-15,1
C01446,Q2 High-Value Win-Back,2025-04-15,0
C04432,Q2 High-Value Win-Back,2025-04-15,0
C03431,Q2 High-Value Win-Back,2025-04-15,0
C03001,Q2 High-Value Win-Back,2025-04-15,0
C01477,Q2 High-Value Win-Back,2025-04-15,0
C04239,Q2 High-Value Win-Back,2025-04-15,1
C03968,Q2 High-Value Win-Back,2025-04-15,0
C04158,Q2 High-Value Win-Back,2025-04-15,0
C00415,Q2 High-Value Win-Back,2025-04-15,0
C01787,Q2 High-Value Win-Back,2025-04-15,0
C02009,Q2 High-Value Win-Back,2025-04-15,0
C00082,Q2 High-Value Win-Back,2025-04-15,1
C00470,Q2 High-Value Win-Back,2025-04-15,0
C03145,Q2 High-Value Win-Back,2025-04-15,1
C02342,Q2 High-Value Win-Back,2025-04-15,0
C00257,Q2 High-Value Win-Back,2025-04-15,0
C01405,Q2 High-Value Win-Back,2025-04-15,0
C01340,Q2 High-Value Win-Back,2025-04-15,0
C00456,Q2 High-Value Win-Back,2025-04-15,0
C03632,Q2 High-Value Win-Back,2025-04-15,0
C02272,Q2 High-Value Win-Back,2025-04-15,0
C03251,Q2 High-Value Win-Back,2025-04-15,1
C01510,Q2 High-Value Win-Back,2025-04-15,0
C01924,Q2 High-Value Win-Back,2025-04-15,1
C02183,Q2 High-Value Win-Back,2025-04-15,0
C01664,Q2 High-Value Win-Back,2025-04-15,0
C01838,Q2 High-Value Win-Back,2025-04-15,0
C04470,Q2 High-Value Win-Back,2025-04-15,0
C01356,Q2 High-Value Win-Back,2025-04-15,0
C04059,Q2 High-Value Win-Back,2025-04-15,0
C02514,Q2 High-Value Win-Back,2025-04-15,0
C01876,Q2 High-Value Win-Back,2025-04-15,0
C03194,Q2 High-Value Win-Back,2025-04-15,0
C04293,Q2 High-Value Win-Back,2025-04-15,0
C02137,Q2 High-Value Win-Back,2025-04-15,1
C02166,Q2 High-Value Win-Back,2025-04-15,0
C03951,Q2 High-Value Win-Back,2025-04-15,0
C03030,Q2 High-Value Win-Back,2025-04-15,0
C03216,Q2 High-Value Win-Back,2025-04-15,0
C04249,Q2 High-Value Win-Back,2025-04-15,0
C01911,Q2 High-Value Win-Back,2025-04-15,0
C00266,Q2 High-Value Win-Back,2025-04-15,1
C00277,Q2 High-Value Win-Back,2025-04-15,1
C03195,Q2 High-Value Win-Back,2025-04-15,0
C00447,Q2 High-Value Win-Back,2025-04-15,0
C02303,Q2 High-Value Win-Back,2025-04-15,1
C03833,Q2 High-Value Win-Back,2025-04-15,1
C02157,Q2 High-Value Win-Back,2025-04-15,0
C03462,Q2 High-Value Win-Back,2025-04-15,0
C00056,Q2 High-Value Win-Back,2025-04-15,0
C02614,Q2 High-Value Win-Back,2025-04-15,0
C02911,Q2 High-Value Win-Back,2025-04-15,0
C02742,Q2 High-Value Win-Back,2025-04-15,1
C02505,Q2 High-Value Win-Back,2025-04-15,0
C00319,Q2 High-Value Win-Back,2025-04-15,0
C00865,Q2 High-Value Win-Back,2025-04-15,1
C01570,Q2 High-Value Win-Back,2025-04-15,0
C02775,Q2 High-Value Win-Back,2025-04-15,0
C03953,Q2 High-Value Win-Back,2025-04-15,1
C03888,Q2 High-Value Win-Back,2025-04-15,0
C00667,Q2 High-Value Win-Back,2025-04-15,1
C04338,Q2 High-Value Win-Back,2025-04-15,0
C03557,Q2 High-Value Win-Back,2025-04-15,0
C00535,Q2 High-Value Win-Back,2025-04-15,0
C03631,Q2 High-Value Win-Back,2025-04-15,0
C02906,Q2 High-Value Win-Back,2025-04-15,0
C00210,Q2 High-Value Win-Back,2025-04-15,0
C00336,Q2 High-Value Win-Back,2025-04-15,0
C04167,Q2 High-Value Win-Back,2025-04-15,1
C04006,Q2 High-Value Win-Back,2025-04-15,0
C00568,Q2 High-Value Win-Back,2025-04-15,0
C03067,Q2 High-Value Win-Back,2025-04-15,0
C01186,Q2 High-Value Win-Back,2025-04-15,1
C01705,Q2 High-Value Win-Back,2025-04-15,0
C00163,Q2 High-Value Win-Back,2025-04-15,1
C02575,Q2 High-Value Win-Back,2025-04-15,0
C03441,Q2 High-Value Win-Back,2025-04-15,0
C00145,Q2 High-Value Win-Back,2025-04-15,0
C02743,Q2 High-Value Win-Back,2025-04-15,0
C00527,Q2 High-Value Win-Back,2025-04-15,0
C02587,Q2 High-Value Win-Back,2025-04-15,0
C02362,Q2 High-Value Win-Back,2025-04-15,0
C01336,Q2 High-Value Win-Back,2025-04-15,0
C00290,Q2 High-Value Win-Back,2025-04-15,0
C01024,Q2 High-Value Win-Back,2025-04-15,0
C04331,Q2 High-Value Win-Back,2025-04-15,1
C03720,Q2 High-Value Win-Back,2025-04-15,1
C00550,Q2 High-Value Win-Back,2025-04-15,0
C04070,Q2 High-Value Win-Back,2025-04-15,0
C00022,Q2 High-Value Win-Back,2025-04-15,0
C00795,Q2 High-Value Win-Back,2025-04-15,0
C04102,Q2 High-Value Win-Back,2025-04-15,0
C00831,Q2 High-Value Win-Back,2025-04-15,0
C02437,Q2 High-Value Win-Back,2025-04-15,1
C02058,Q2 High-Value Win-Back,2025-04-15,0
C04499,Q2 High-Value Win-Back,2025-04-15,0
C01889,Q2 High-Value Win-Back,2025-04-15,1
C01167,Q2 High-Value Win-Back,2025-04-15,0
C00495,Q2 High-Value Win-Back,2025-04-15,0
C03575,Q2 High-Value Win-Back,2025-04-15,1
C02979,Q2 High-Value Win-Back,2025-04-15,0
C02557,Q2 High-Value Win-Back,2025-04-15,0
C00976,Q2 High-Value Win-Back,2025-04-15,0
C00919,Q2 High-Value Win-Back,2025-04-15,1
C02071,Q2 High-Value Win-Back,2025-04-15,0
C03589,Q2 High-Value Win-Back,2025-04-15,0
C02969,Q2 High-Value Win-Back,2025-04-15,0
C03074,Q2 High-Value Win-Back,2025-04-15,1
C04321,Q2 High-Value Win-Back,2025-04-15,0
C01959,Q2 High-Value Win-Back,2025-04-15,0
C01019,Q2 High-Value Win-Back,2025-04-15,1
C03816,Q2 High-Value Win-Back,2025-04-15,1
C02031,Q2 High-Value Win-Back,2025-04-15,0
C01897,Q2 High-Value Win-Back,2025-04-15,0
C03817,Q2 High-Value Win-Back,2025-04-15,1
C02194,Q2 High-Value Win-Back,2025-04-15,0
C02789,Q2 High-Value Win-Back,2025-04-15,0
C00298,Q2 High-Value Win-Back,2025-04-15,0
C00194,Q2 High-Value Win-Back,2025-04-15,0
C01037,Q2 High-Value Win-Back,2025-04-15,0
C04385,Q2 High-Value Win-Back,2025-04-15,0
C02150,Q2 High-Value Win-Back,2025-04-15,0
C02717,Q2 High-Value Win-Back,2025-04-15,1
C03503,Q2 High-Value Win-Back,2025-04-15,1
C00641,Q2 High-Value Win-Back,2025-04-15,0
C01383,Q2 High-Value Win-Back,2025-04-15,1
C03765,Q2 High-Value Win-Back,2025-04-15,0
C00920,Q2 High-Value Win-Back,2025-04-15,0
C02286,Q2 High-Value Win-Back,2025-04-15,0
C04015,Q2 High-Value Win-Back,2025-04-15,1
C01851,Q2 High-Value Win-Back,2025-04-15,0
C04279,Q2 High-Value Win-Back,2025-04-15,0
C04135,Q2 High-Value Win-Back,2025-04-15,0
C00439,Q2 High-Value Win-Back,2025-04-15,1
C00220,Q2 High-Value Win-Back,2025-04-15,0
C01768,Q2 High-Value Win-Back,2025-04-15,0
C00271,Q2 High-Value Win-Back,2025-04-15,0
C02937,Q2 High-Value Win-Back,2025-04-15,0
C01497,Q2 High-Value Win-Back,2025-04-15,0
C01685,Q2 High-Value Win-Back,2025-04-15,0
C00541,Q2 High-Value Win-Back,2025-04-15,1
C03693,Q2 High-Value Win-Back,2025-04-15,0
C03696,Q2 High-Value Win-Back,2025-04-15,0
C00569,Q2 High-Value Win-Back,2025-04-15,0
C03646,Q2 High-Value Win-Back,2025-04-15,0
C01208,Q2 High-Value Win-Back,2025-04-15,0
C03375,Q2 High-Value Win-Back,2025-04-15,1
C03574,Q2 High-Value Win-Back,2025-04-15,0
C00546,Q2 High-Value Win-Back,2025-04-15,0
C03648,Q2 High-Value Win-Back,2025-04-15,0
C02376,Q2 High-Value Win-Back,2025-04-15,1
C01660,Q2 High-Value Win-Back,2025-04-15,0
C03033,Q2 High-Value Win-Back,2025-04-15,0
C03102,Q2 High-Value Win-Back,2025-04-15,1
C02523,Q2 High-Value Win-Back,2025-04-15,0
C01314,Q2 High-Value Win-Back,2025-04-15,0
C02620,Q2 High-Value Win-Back,2025-04-15,0
C01245,Q2 High-Value Win-Back,2025-04-15,0
C00908,Q2 High-Value Win-Back,2025-04-15,0
C04060,Q2 High-Value Win-Back,2025-04-15,0
C02958,Q2 High-Value Win-Back,2025-04-15,0
C03155,Q2 High-Value Win-Back,2025-04-15,1
C00345,Q2 High-Value Win-Back,2025-04-15,0
C00995,Q2 High-Value Win-Back,2025-04-15,1
C03350,Q2 High-Value Win-Back,2025-04-15,0
C00773,Q2 High-Value Win-Back,2025-04-15,1
C02387,Q2 High-Value Win-Back,2025-04-15,0
C03399,Q2 High-Value Win-Back,2025-04-15,0
C02820,Q2 High-Value Win-Back,2025-04-15,0
C02544,Q2 High-Value Win-Back,2025-04-15,0
C03997,Q2 High-Value Win-Back,2025-04-15,0
C00353,Q2 High-Value Win-Back,2025-04-15,1
C03815,Q2 High-Value Win-Back,2025-04-15,0
C00514,Q2 High-Value Win-Back,2025-04-15,0
C03527,Q2 High-Value Win-Back,2025-04-15,0
C03286,Q2 High-Value Win-Back,2025-04-15,0
C03446,Q2 High-Value Win-Back,2025-04-15,0
C01582,Q2 High-Value Win-Back,2025-04-15,0
C03824,Q2 High-Value Win-Back,2025-04-15,1
C02358,Q2 High-Value Win-Back,2025-04-15,0
C02369,Q2 High-Value Win-Back,2025-04-15,1
C01086,Q2 High-Value Win-Back,2025-04-15,0
C01634,Q2 High-Value Win-Back,2025-04-15,0
C02348,Q2 High-Value Win-Back,2025-04-15,1
C02118,Q2 High-Value Win-Back,2025-04-15,1
C02139,Q2 High-Value Win-Back,2025-04-15,0
C01863,Q2 High-Value Win-Back,2025-04-15,0
C01708,Q2 High-Value Win-Back,2025-04-15,0
C00571,Q2 High-Value Win-Back,2025-04-15,0
C01355,Q2 High-Value Win-Back,2025-04-15,0
C03623,Q2 High-Value Win-Back,2025-04-15,0
C03753,Q2 High-Value Win-Back,2025-04-15,1
C04487,Q2 High-Value Win-Back,2025-04-15,0
C02163,Q2 High-Value Win-Back,2025-04-15,1
C01932,Q2 High-Value Win-Back,2025-04-15,0
C01263,Q2 High-Value Win-Back,2025-04-15,0
C03328,Q2 High-Value Win-Back,2025-04-15,0
C02450,Q2 High-Value Win-Back,2025-04-15,1
C00261,Q2 High-Value Win-Back,2025-04-15,0
C01860,Q2 High-Value Win-Back,2025-04-15,0
C01612,Q2 High-Value Win-Back,2025-04-15,1
C02761,Q2 High-Value Win-Back,2025-04-15,0
C00636,Q2 High-Value Win-Back,2025-04-15,1
C04332,Q2 High-Value Win-Back,2025-04-15,1
C01870,Q2 High-Value Win-Back,2025-04-15,0
C02326,Q2 High-Value Win-Back,2025-04-15,0
C03333,Q2 High-Value Win-Back,2025-04-15,0
C02007,Q2 High-Value Win-Back,2025-04-15,1
C02255,Q2 High-Value Win-Back,2025-04-15,1
C00014,Q2 High-Value Win-Back,2025-04-15,0
C02039,Q2 High-Value Win-Back,2025-04-15,0
C01428,Q2 High-Value Win-Back,2025-04-15,1
C02739,Q2 High-Value Win-Back,2025-04-15,0
C02938,Q2 High-Value Win-Back,2025-04-15,1
C02472,Q2 High-Value Win-Back,2025-04-15,1
C01930,Q2 High-Value Win-Back,2025-04-15,0
C00121,Q2 High-Value Win-Back,2025-04-15,0
C01844,Q2 High-Value Win-Back,2025-04-15,1
C02882,Q2 High-Value Win-Back,2025-04-15,0
C04329,Q2 High-Value Win-Back,2025-04-15,0
C01256,Q2 High-Value Win-Back,2025-04-15,1
C04427,Q2 High-Value Win-Back,2025-04-15,0
C00544,Q2 High-Value Win-Back,2025-04-15,0
C03565,Q2 High-Value Win-Back,2025-04-15,0
C03337,Q2 High-Value Win-Back,2025-04-15,1
C00525,Q2 High-Value Win-Back,2025-04-15,0
C03293,Q2 High-Value Win-Back,2025-04-15,0
C03323,Q2 High-Value Win-Back,2025-04-15,0
C01171,Q2 High-Value Win-Back,2025-04-15,0
C01712,Q2 High-Value Win-Back,2025-04-15,0
C00579,Q2 High-Value Win-Back,2025-04-15,1
C00468,Q2 High-Value Win-Back,2025-04-15,1
C02683,Q2 High-Value Win-Back,2025-04-15,0
C02212,Q2 High-Value Win-Back,2025-04-15,0
C01698,Q2 High-Value Win-Back,2025-04-15,0
C02558,Q2 High-Value Win-Back,2025-04-15,0
C03214,Q2 High-Value Win-Back,2025-04-15,0
C03121,Q2 High-Value Win-Back,2025-04-15,0
C00547,Q2 High-Value Win-Back,2025-04-15,0
C01160,Q2 High-Value Win-Back,2025-04-15,0
C03394,Q2 High-Value Win-Back,2025-04-15,0
C03190,Q2 High-Value Win-Back,2025-04-15,0
C01905,Q2 High-Value Win-Back,2025-04-15,0
C01533,Q2 High-Value Win-Back,2025-04-15,0
C03530,Q2 High-Value Win-Back,2025-04-15,1
C00563,Q2 High-Value Win-Back,2025-04-15,0
C03023,Q2 High-Value Win-Back,2025-04-15,0
C03636,Q2 High-Value Win-Back,2025-04-15,0
C04298,Q2 High-Value Win-Back,2025-04-15,0
C00083,Q2 High-Value Win-Back,2025-04-15,0
C04238,Q2 High-Value Win-Back,2025-04-15,1
C03420,Q2 High-Value Win-Back,2025-04-15,0
C01221,Q2 High-Value Win-Back,2025-04-15,0
C03265,Q2 High-Value Win-Back,2025-04-15,0
C02621,Q2 High-Value Win-Back,2025-04-15,0
C02967,Q2 High-Value Win-Back,2025-04-15,0
C02602,Q2 High-Value Win-Back,2025-04-15,0
C02774,Q2 High-Value Win-Back,2025-04-15,0
C02441,Q2 High-Value Win-Back,2025-04-15,0
C03982,Q2 High-Value Win-Back,2025-04-15,1
C03542,Q2 High-Value Win-Back,2025-04-15,0
C00660,Q2 High-Value Win-Back,2025-04-15,1
C01978,Q2 High-Value Win-Back,2025-04-15,0
C02288,Q2 High-Value Win-Back,2025-04-15,0
C00112,Q2 High-Value Win-Back,2025-04-15,0
C04488,Q2 High-Value Win-Back,2025-04-15,1
C03550,Q2 High-Value Win-Back,2025-04-15,1
C04315,Q2 High-Value Win-Back,2025-04-15,0
C02513,Q2 High-Value Win-Back,2025-04-15,1
C00169,Q2 High-Value Win-Back,2025-04-15,1
C02284,Q2 High-Value Win-Back,2025-04-15,0
C02213,Q2 High-Value Win-Back,2025-04-15,0
C04185,Q2 High-Value Win-Back,2025-04-15,1
C01921,Q2 High-Value Win-Back,2025-04-15,0
C01181,Q2 High-Value Win-Back,2025-04-15,0
C00003,Q2 High-Value Win-Back,2025-04-15,0
C00141,Q2 High-Value Win-Back,2025-04-15,0
C03485,Q2 High-Value Win-Back,2025-04-15,0
C00848,Q2 High-Value Win-Back,2025-04-15,0
C01518,Q2 High-Value Win-Back,2025-04-15,0
C03893,Q2 High-Value Win-Back,2025-04-15,0
C04402,Q2 High-Value Win-Back,2025-04-15,0
C02626,Q2 High-Value Win-Back,2025-04-15,0
C02744,Q2 High-Value Win-Back,2025-04-15,0
C03794,Q2 High-Value Win-Back,2025-04-15,0
C01237,Q2 High-Value Win-Back,2025-04-15,0
C02396,Q2 High-Value Win-Back,2025-04-15,0
C02608,Q2 High-Value Win-Back,2025-04-15,1
C02229,Q2 High-Value Win-Back,2025-04-15,0
C04242,Q2 High-Value Win-Back,2025-04-15,1
C01278,Q2 High-Value Win-Back,2025-04-15,1
C01192,Q2 High-Value Win-Back,2025-04-15,0
C00183,Q2 High-Value Win-Back,2025-04-15,0
C03797,Q2 High-Value Win-Back,2025-04-15,0
C03134,Q2 High-Value Win-Back,2025-04-15,0
C02228,Q2 High-Value Win-Back,2025-04-15,0
C02889,Q2 High-Value Win-Back,2025-04-15,0
C00316,Q2 High-Value Win-Back,2025-04-15,1
C01607,Q2 High-Value Win-Back,2025-04-15,1
C01398,Q2 High-Value Win-Back,2025-04-15,1
C03160,Q2 High-Value Win-Back,2025-04-15,0
C00595,Q2 High-Value Win-Back,2025-04-15,0
C03158,Q2 High-Value Win-Back,2025-04-15,0
C04148,Q2 High-Value Win-Back,2025-04-15,1
C03263,Q2 High-Value Win-Back,2025-04-15,0
C02467,Q2 High-Value Win-Back,2025-04-15,0
C01762,Q2 High-Value Win-Back,2025-04-15,0
C02993,Q2 High-Value Win-Back,2025-04-15,0
C00081,Q2 High-Value Win-Back,2025-04-15,1
C03795,Q2 High-Value Win-Back,2025-04-15,0
C01872,Q2 High-Value Win-Back,2025-04-15,0
C02152,Q2 High-Value Win-Back,2025-04-15,0
C01891,Q2 High-Value Win-Back,2025-04-15,0
C03347,Q2 High-Value Win-Back,2025-04-15,1
C03823,Q2 High-Value Win-Back,2025-04-15,0
C02197,Q2 High-Value Win-Back,2025-04-15,1
C00321,Q2 High-Value Win-Back,2025-04-15,0
C03282,Q2 High-Value Win-Back,2025-04-15,0
C04389,Q2 High-Value Win-Back,2025-04-15,1
C01447,Q2 High-Value Win-Back,2025-04-15,0
C03210,Q2 High-Value Win-Back,2025-04-15,0
C02125,Q2 High-Value Win-Back,2025-04-15,1
C01252,Q2 High-Value Win-Back,2025-04-15,0
C01207,Q2 High-Value Win-Back,2025-04-15,0
C03911,Q2 High-Value Win-Back,2025-04-15,0
C04018,Q2 High-Value Win-Back,2025-04-15,0
C01011,Q2 High-Value Win-Back,2025-04-15,1
C02588,Q2 High-Value Win-Back,2025-04-15,0
C01296,Q2 High-Value Win-Back,2025-04-15,0
C01654,Q2 High-Value Win-Back,2025-04-15,1
C03255,Q2 High-Value Win-Back,2025-04-15,0
C00859,Q2 High-Value Win-Back,2025-04-15,0
C03198,Q2 High-Value Win-Back,2025-04-15,0
C04486,Q2 High-Value Win-Back,2025-04-15,0
C01448,Q2 High-Value Win-Back,2025-04-15,0
C02290,Q2 High-Value Win-Back,2025-04-15,0
C02612,Q2 High-Value Win-Back,2025-04-15,0
C04435,Q2 High-Value Win-Back,2025-04-15,0
C00549,Q2 High-Value Win-Back,2025-04-15,0
C02745,Q2 High-Value Win-Back,2025-04-15,1
C02699,Q2 High-Value Win-Back,2025-04-15,0
C00005,Q2 High-Value Win-Back,2025-04-15,0
C00241,Q2 High-Value Win-Back,2025-04-15,0
C01423,Q2 High-Value Win-Back,2025-04-15,1
C04350,Q2 High-Value Win-Back,2025-04-15,0
C02048,Q2 High-Value Win-Back,2025-04-15,1
C00399,Q2 High-Value Win-Back,2025-04-15,1
C04036,Q2 High-Value Win-Back,2025-04-15,1
C00774,Q2 High-Value Win-Back,2025-04-15,1
C01830,Q2 High-Value Win-Back,2025-04-15,0
C03069,Q2 High-Value Win-Back,2025-04-15,0
C04444,Q2 High-Value Win-Back,2025-04-15,0
C00074,Q2 High-Value Win-Back,2025-04-15,0
C03654,Q2 High-Value Win-Back,2025-04-15,1
C01224,Q2 High-Value Win-Back,2025-04-15,0
C04377,Q2 High-Value Win-Back,2025-04-15,0
C03509,Q2 High-Value Win-Back,2025-04-15,0
C01652,Q2 High-Value Win-Back,2025-04-15,1
C04324,Q2 High-Value Win-Back,2025-04-15,0
C03669,Q2 High-Value Win-Back,2025-04-15,0
C02754,Q2 High-Value Win-Back,2025-04-15,1
C00389,Q2 High-Value Win-Back,2025-04-15,0
C01333,Q2 High-Value Win-Back,2025-04-15,0
C02724,Q2 High-Value Win-Back,2025-04-15,0
C01287,Q2 High-Value Win-Back,2025-04-15,1
C02825,Q2 High-Value Win-Back,2025-04-15,0
C02891,Q2 High-Value Win-Back,2025-04-15,0
C04088,Q2 High-Value Win-Back,2025-04-15,0
C03142,Q2 High-Value Win-Back,2025-04-15,0
C03878,Q2 High-Value Win-Back,2025-04-15,0
C02782,Q2 High-Value Win-Back,2025-04-15,0
C02232,Q2 High-Value Win-Back,2025-04-15,0
C03869,Q2 High-Value Win-Back,2025-04-15,0
C01427,Q2 High-Value Win-Back,2025-04-15,0
C00539,Q2 High-Value Win-Back,2025-04-15,0
C01817,Q2 High-Value Win-Back,2025-04-15,0
C03697,Q2 High-Value Win-Back,2025-04-15,0
C03322,Q2 High-Value Win-Back,2025-04-15,0
C00643,Q2 High-Value Win-Back,2025-04-15,0
C03522,Q2 High-Value Win-Back,2025-04-15,1
C03054,Q2 High-Value Win-Back,2025-04-15,0
C01476,Q2 High-Value Win-Back,2025-04-15,1
C03993,Q2 High-Value Win-Back,2025-04-15,0
C01250,Q2 High-Value Win-Back,2025-04-15,0
C01840,Q2 High-Value Win-Back,2025-04-15,0
C03656,Q2 High-Value Win-Back,2025-04-15,0
C02923,Q2 High-Value Win-Back,2025-04-15,0
C03471,Q2 High-Value Win-Back,2025-04-15,0
C00684,Q2 High-Value Win-Back,2025-04-15,1
C02010,Q2 High-Value Win-Back,2025-04-15,0
C01414,Q2 High-Value Win-Back,2025-04-15,0
C01767,Q2 High-Value Win-Back,2025-04-15,0
C02501,Q2 High-Value Win-Back,2025-04-15,0
C00034,Q2 High-Value Win-Back,2025-04-15,0
C04475,Q2 High-Value Win-Back,2025-04-15,1
C01816,Q2 High-Value Win-Back,2025-04-15,0
C00781,Q2 High-Value Win-Back,2025-04-15,0
C03766,Q2 High-Value Win-Back,2025-04-15,0
C01457,Q2 High-Value Win-Back,2025-04-15,0
C03080,Q2 High-Value Win-Back,2025-04-15,0
C00806,Q2 High-Value Win-Back,2025-04-15,1
C01852,Q2 High-Value Win-Back,2025-04-15,0
C01635,Q2 High-Value Win-Back,2025-04-15,0
C01295,Q2 High-Value Win-Back,2025-04-15,0
C02355,Q2 High-Value Win-Back,2025-04-15,1
C03722,Q2 High-Value Win-Back,2025-04-15,0
C00478,Q2 High-Value Win-Back,2025-04-15,0
C00717,Q2 High-Value Win-Back,2025-04-15,1
C01645,Q2 High-Value Win-Back,2025-04-15,0
C00944,Q2 High-Value Win-Back,2025-04-15,0
C03788,Q2 High-Value Win-Back,2025-04-15,0
C03331,Q2 High-Value Win-Back,2025-04-15,0
C02122,Q2 High-Value Win-Back,2025-04-15,0
C04093,Q2 High-Value Win-Back,2025-04-15,0
C02428,Q2 High-Value Win-Back,2025-04-15,0
C00225,Q2 High-Value Win-Back,2025-04-15,0
C01720,Q2 High-Value Win-Back,2025-04-15,1
C02447,Q2 High-Value Win-Back,2025-04-15,0
C00464,Q2 High-Value Win-Back,2025-04-15,0
