customer_id,campaign_name,campaign_date,responded
C04370,Q2 High-Value Win-Back,2025-04-15,0
C01505,Q2 High-Value Win-Back,2025-04-15,0
C04142,Q2 High-Value Win-Back,2025-04-15,0
C01795,Q2 High-Value Win-Back,2025-04-15,0
C00496,Q2 High-Value Win-Back,2025-04-15,0
C00268,Q2 High-Value Win-Back,2025-04-15,0
C03676,Q2 High-Value Win-Back,2025-04-15,0
C02460,Q2 High-Value Win-Back,2025-04-15,0
C02982,Q2 High-Value Win-Back,2025-04-15,0
C04464,Q2 High-Value Win-Back,2025-04-15,0
C03387,Q2 High-Value Win-Back,2025-04-15,0
C02239,Q2 High-Value Win-Back,2025-04-15,0
C00513,Q2 High-Value Win-Back,2025-04-15,0
C03587,Q2 High-Value Win-Back,2025-04-15,0
C03010,Q2 High-Value Win-Back,2025-04-15,0
C02716,Q2 High-Value Win-Back,2025-04-15,1
C00625,Q2 High-Value Win-Back,2025-04-15,0
C01841,Q2 High-Value Win-Back,2025-04-15,0
C03828,Q2 High-Value Win-Back,2025-04-15,1
C02468,Q2 High-Value Win-Back,2025-04-15,0
C02190,Q2 High-Value Win-Back,2025-04-15,0
C02759,Q2 High-Value Win-Back,2025-04-15,0
C01534,Q2 High-Value Win-Back,2025-04-15,1
C01104,Q2 High-Value Win-Back,2025-04-15,1
C01335,Q2 High-Value Win-Back,2025-04-15,0
C00584,Q2 High-Value Win-Back,2025-04-15,0
C04294,Q2 High-Value Win-Back,2025-04-15,0
C03998,Q2 High-Value Win-Back,2025-04-15,0
C01527,Q2 High-Value Win-Back,2025-04-15,1
C02141,Q2 High-Value Win-Back,2025-04-15,0
C01308,Q2 High-Value Win-Back,2025-04-15,0
C00426,Q2 High-Value Win-Back,2025-04-15,1
C02135,Q2 High-Value Win-Back,2025-04-15,0
C00829,Q2 High-Value Win-Back,2025-04-15,0
C03959,Q2 High-Value Win-Back,2025-04-15,0
C00624,Q2 High-Value Win-Back,2025-04-15,0
C02132,Q2 High-Value Win-Back,2025-04-15,0
C02174,Q2 High-Value Win-Back,2025-04-15,0
C03343,Q2 High-Value Win-Back,2025-04-15,0
C01289,Q2 High-Value Win-Back,2025-04-15,0
C03896,Q2 High-Value Win-Back,2025-04-15,0
C02740,Q2 High-Value Win-Back,2025-04-15,1
C01955,Q2 High-Value Win-Back,2025-04-15,0
C01458,Q2 High-Value Win-Back,2025-04-15,0
C01535,Q2 High-Value Win-Back,2025-04-15,0
C03570,Q2 High-Value Win-Back,2025-04-15,1
C02317,Q2 High-Value Win-Back,2025-04-15,1
C01740,Q2 High-Value Win-Back,2025-04-15,0
C00922,Q2 High-Value Win-Back,2025-04-15,0
C00807,Q2 High-Value Win-Back,2025-04-15,0
C03777,Q2 High-Value Win-Back,2025-04-15,0
C01777,Q2 High-Value Win-Back,2025-04-15,0
C01566,Q2 High-Value Win-Back,2025-04-15,0
C00567,Q2 High-Value Win-Back,2025-04-15,0
C02264,Q2 High-Value Win-Back,2025-04-15,1
C01385,Q2 High-Value Win-Back,2025-04-15,0
C04012,Q2 High-Value Win-Back,2025-04-15,1
C04426,Q2 High-Value Win-Back,2025-04-15,0
C04251,Q2 High-Value Win-Back,2025-04-15,0
C04216,Q2 High-Value Win-Back,2025-04-15,1
C01608,Q2 High-Value Win-Back,2025-04-15,1
C04016,Q2 High-Value Win-Back,2025-04-15,0
C01151,Q2 High-Value Win-Back,2025-04-15,0
C01305,Q2 High-Value Win-Back,2025-04-15,0
C01404,Q2 High-Value Win-Back,2025-04-15,0
C02781,Q2 High-Value Win-Back,2025-04-15,0
C00508,Q2 High-Value Win-Back,2025-04-15,0
C03846,Q2 High-Value Win-Back,2025-04-15,0
C01687,Q2 High-Value Win-Back,2025-04-15,0
C04388,Q2 High-Value Win-Back,2025-04-15,0
C04047,Q2 High-Value Win-Back,2025-04-15,1
C00874,Q2 High-Value Win-Back,2025-04-15,0
C00739,Q2 High-Value Win-Back,2025-04-15,0
C01175,Q2 High-Value Win-Back,2025-04-15,0
C02108,Q2 High-Value Win-Back,2025-04-15,0
C02800,Q2 High-Value Win-Back,2025-04-15,0
C03146,Q2 High-Value Win-Back,2025-04-15,0
C03712,Q2 High-Value Win-Back,2025-04-15,0
C02172,Q2 High-Value Win-Back,2025-04-15,0
C02051,Q2 High-Value Win-Back,2025-04-15,0
C00040,Q2 High-Value Win-Back,2025-04-15,0
C02481,Q2 High-Value Win-Back,2025-04-15,0
C02865,Q2 High-Value Win-Back,2025-04-15,1
C03357,Q2 High-Value Win-Back,2025-04-15,0
C00718,Q2 High-Value Win-Back,2025-04-15,0
C00860,Q2 High-Value Win-Back,2025-04-15,0
C04022,Q2 High-Value Win-Back,2025-04-15,0
C01577,Q2 High-Value Win-Back,2025-04-15,0
C01580,Q2 High-Value Win-Back,2025-04-15,0
C01338,Q2 High-Value Win-Back,2025-04-15,0
C03780,Q2 High-Value Win-Back,2025-04-15,0
C01021,Q2 High-Value Win-Back,2025-04-15,0
C02736,Q2 High-Value Win-Back,2025-04-15,0
C03073,Q2 High-Value Win-Back,2025-04-15,1
C03081,Q2 High-Value Win-Back,2025-04-15,0
C02094,Q2 High-Value Win-Back,2025-04-15,0
C04033,Q2 High-Value Win-Back,2025-04-15,1
C00803,Q2 High-Value Win-Back,2025-04-15,0
C01392,Q2 High-Value Win-Back,2025-04-15,0
C01666,Q2 High-Value Win-Back,2025-04-15,0
C03803,Q2 High-Value Win-Back,2025-04-15,0
C02291,Q2 High-Value Win-Back,2025-04-15,1
C01883,Q2 High-Value Win-Back,2025-04-15,0
C00904,Q2 High-Value Win-Back,2025-04-15,0
C01615,Q2 High-Value Win-Back,2025-04-15,0
C00322,Q2 High-Value Win-Back,2025-04-15,0
C01950,Q2 High-Value Win-Back,2025-04-15,0
C04494,Q2 High-Value Win-Back,2025-04-15,0
C00150,Q2 High-Value Win-Back,2025-04-15,1
C03123,Q2 High-Value Win-Back,2025-04-15,0
C03433,Q2 High-Value Win-Back,2025-04-15,0
C00586,Q2 High-Value Win-Back,2025-04-15,0
C03112,Q2 High-Value Win-Back,2025-04-15,0
C04465,Q2 High-Value Win-Back,2025-04-15,0
C03996,Q2 High-Value Win-Back,2025-04-15,1
C02874,Q2 High-Value Win-Back,2025-04-15,1
C00654,Q2 High-Value Win-Back,2025-04-15,0
C02233,Q2 High-Value Win-Back,2025-04-15,0
C04081,Q2 High-Value Win-Back,2025-04-15,0
C02430,Q2 High-Value Win-Back,2025-04-15,1
C02004,Q2 High-Value Win-Back,2025-04-15,0
C01829,Q2 High-Value Win-Back,2025-04-15,0
C03490,Q2 High-Value Win-Back,2025-04-15,1
C00921,Q2 High-Value Win-Back,2025-04-15,1
C02487,Q2 High-Value Win-Back,2025-04-15,0
C03233,Q2 High-Value Win-Back,2025-04-15,0
C03621,Q2 High-Value Win-Back,2025-04-15,0
C02809,Q2 High-Value Win-Back,2025-04-15,0
C00018,Q2 High-Value Win-Back,2025-04-15,0
C04345,Q2 High-Value Win-Back,2025-04-15,0
C03763,Q2 High-Value Win-Back,2025-04-15,0
C01997,Q2 High-Value Win-Back,2025-04-15,0
C02924,Q2 High-Value Win-Back,2025-04-15,0
C02181,Q2 High-Value Win-Back,2025-04-15,0
C03430,Q2 High-Value Win-Back,2025-04-15,0
C02445,Q2 High-Value Win-Back,2025-04-15,1
C03986,Q2 High-Value Win-Back,2025-04-15,0
C01519,Q2 High-Value Win-Back,2025-04-15,0
C00139,Q2 High-Value Win-Back,2025-04-15,0
C03044,Q2 High-Value Win-Back,2025-04-15,0
C04222,Q2 High-Value Win-Back,2025-04-15,0
C00207,Q2 High-Value Win-Back,2025-04-15,0
C04194,Q2 High-Value Win-Back,2025-04-15,0
C03999,Q2 High-Value Win-Back,2025-04-15,0
C04109,Q2 High-Value Win-Back,2025-04-15,0
C01806,Q2 High-Value Win-Back,2025-04-15,0
C02625,Q2 High-Value Win-Back,2025-04-15,0
C01312,Q2 High-Value Win-Back,2025-04-15,1
C01159,Q2 High-Value Win-Back,2025-04-15,0
C03191,Q2 High-Value Win-Back,2025-04-15,0
C01166,Q2 High-Value Win-Back,2025-04-15,1
C03783,Q2 High-Value Win-Back,2025-04-15,1
C02427,Q2 High-Value Win-Back,2025-04-15,0
C04013,Q2 High-Value Win-Back,2025-04-15,0
C02293,Q2 High-Value Win-Back,2025-04-15,0
C00073,Q2 High-Value Win-Back,2025-04-15,0
C03729,Q2 High-Value Win-Back,2025-04-15,0
C03866,Q2 High-Value Win-Back,2025-04-15,0
C01095,Q2 High-Value Win-Back,2025-04-15,0
C01072,Q2 High-Value Win-Back,2025-04-15,1
C03847,Q2 High-Value Win-Back,2025-04-15,1
C01015,Q2 High-Value Win-Back,2025-04-15,0
C01187,Q2 High-Value Win-Back,2025-04-15,1
C00783,Q2 High-Value Win-Back,2025-04-15,0
C02423,Q2 High-Value Win-Back,2025-04-15,1
C02131,Q2 High-Value Win-Back,2025-04-15,1
C02500,Q2 High-Value Win-Back,2025-04-15,0
C00181,Q2 High-Value Win-Back,2025-04-15,0
C01344,Q2 High-Value Win-Back,2025-04-15,0
C02328,Q2 High-Value Win-Back,2025-04-15,0
C02153,Q2 High-Value Win-Back,2025-04-15,0
C02055,Q2 High-Value Win-Back,2025-04-15,0
C03082,Q2 High-Value Win-Back,2025-04-15,1
C04347,Q2 High-Value Win-Back,2025-04-15,0
C01575,Q2 High-Value Win-Back,2025-04-15,0
C02170,Q2 High-Value Win-Back,2025-04-15,0
C02410,Q2 High-Value Win-Back,2025-04-15,0
C01805,Q2 High-Value Win-Back,2025-04-15,1
C04498,Q2 High-Value Win-Back,2025-04-15,0
C04113,Q2 High-Value Win-Back,2025-04-15,0
C01599,Q2 High-Value Win-Back,2025-04-15,0
C03814,Q2 High-Value Win-Back,2025-04-15,1
C02420,Q2 High-Value Win-Back,2025-04-15,0
C03192,Q2 High-Value Win-Back,2025-04-15,0
C01529,Q2 High-Value Win-Back,2025-04-15,1
C02987,Q2 High-Value Win-Back,2025-04-15,0
C02731,Q2 High-Value Win-Back,2025-04-15,0
C02287,Q2 High-Value Win-Back,2025-04-15,0
C00044,Q2 High-Value Win-Back,2025-04-15,0
C03189,Q2 High-Value Win-Back,2025-04-15,0
C00792,Q2 High-Value Win-Back,2025-04-15,1
C03547,Q2 High-Value Win-Back,2025-04-15,0
C04416,Q2 High-Value Win-Back,2025-04-15,1
C01679,Q2 High-Value Win-Back,2025-04-15,0
C03355,Q2 High-Value Win-Back,2025-04-15,0
C01898,Q2 High-Value Win-Back,2025-04-15,0
C04312,Q2 High-Value Win-Back,2025-04-15,0
C01364,Q2 High-Value Win-Back,2025-04-15,0
C02138,Q2 High-Value Win-Back,2025-04-15,1
C03889,Q2 High-Value Win-Back,2025-04-15,0
C03853,Q2 High-Value Win-Back,2025-04-15,0
C00844,Q2 High-Value Win-Back,2025-04-15,0
C01869,Q2 High-Value Win-Back,2025-04-15,0
C02020,Q2 High-Value Win-Back,2025-04-15,0
C03507,Q2 High-Value Win-Back,2025-04-15,0
C02951,Q2 High-Value Win-Back,2025-04-15,0
C02227,Q2 High-Value Win-Back,2025-04-15,0
C01775,Q2 High-Value Win-Back,2025-04-15,0
C04182,Q2 High-Value Win-Back,2025-04-15,0
C02259,Q2 High-Value Win-Back,2025-04-15,0
C03383,Q2 High-Value Win-Back,2025-04-15,0
C00367,Q2 High-Value Win-Back,2025-04-15,0
C04179,Q2 High-Value Win-Back,2025-04-15,0
C00895,Q2 High-Value Win-Back,2025-04-15,1
C03096,Q2 High-Value Win-Back,2025-04-15,0
C00283,Q2 High-Value Win-Back,2025-04-15,0
C01546,Q2 High-Value Win-Back,2025-04-15,1
C04080,Q2 High-Value Win-Back,2025-04-15,0
C01610,Q2 High-Value Win-Back,2025-04-15,0
C01639,Q2 High-Value Win-Back,2025-04-15,0
C03966,Q2 High-Value Win-Back,2025-04-15,0
C01435,Q2 High-Value Win-Back,2025-04-15,0
C01530,Q2 High-Value Win-Back,2025-04-15,1
C03418,Q2 High-Value Win-Back,2025-04-15,0
C04343,Q2 High-Value Win-Back,2025-04-15,0
C01246,Q2 High-Value Win-Back,2025-04-15,0
C03927,Q2 High-Value Win-Back,2025-04-15,0
C02218,Q2 High-Value Win-Back,2025-04-15,0
C00428,Q2 High-Value Win-Back,2025-04-15,0
C00043,Q2 High-Value Win-Back,2025-04-15,1
C03419,Q2 High-Value Win-Back,2025-04-15,0
C03686,Q2 High-Value Win-Back,2025-04-15,1
C00786,Q2 High-Value Win-Back,2025-04-15,0
C00230,Q2 High-Value Win-Back,2025-04-15,0
C04378,Q2 High-Value Win-Back,2025-04-15,1
C01298,Q2 High-Value Win-Back,2025-04-15,0
C01059,Q2 High-Value Win-Back,2025-04-15,0
C03031,Q2 High-Value Win-Back,2025-04-15,0
C02709,Q2 High-Value Win-Back,2025-04-15,0
C04291,Q2 High-Value Win-Back,2025-04-15,0
C04129,Q2 High-Value Win-Back,2025-04-15,1
C01763,Q2 High-Value Win-Back,2025-04-15,0
C04003,Q2 High-Value Win-Back,2025-04-15,0
C00712,Q2 High-Value Win-Back,2025-04-15,1
C02269,Q2 High-Value Win-Back,2025-04-15,0
C00965,Q2 High-Value Win-Back,2025-04-15,1
C02773,Q2 High-Value Win-Back,2025-04-15,0
C02885,Q2 High-Value Win-Back,2025-04-15,1
C01680,Q2 High-Value Win-Back,2025-04-15,0
C03274,Q2 High-Value Win-Back,2025-04-15,0
C02455,Q2 High-Value Win-Back,2025-04-15,0
C03235,Q2 High-Value Win-Back,2025-04-15,0
C04248,Q2 High-Value Win-Back,2025-04-15,0
C04206,Q2 High-Value Win-Back,2025-04-15,1
C02793,Q2 High-Value Win-Back,2025-04-15,0
C01772,Q2 High-Value Win-Back,2025-04-15,0
C03291,Q2 High-Value Win-Back,2025-04-15,0
C01276,Q2 High-Value Win-Back,2025-04-15,0
C00498,Q2 High-Value Win-Back,2025-04-15,0
C00128,Q2 High-Value Win-Back,2025-04-15,0
C00866,Q2 High-Value Win-Back,2025-04-15,0
C01257,Q2 High-Value Win-Back,2025-04-15,0
C01320,Q2 High-Value Win-Back,2025-04-15,0
C01045,Q2 High-Value Win-Back,2025-04-15,0
C02393,Q2 High-Value Win-Back,2025-04-15,0
C03512,Q2 High-Value Win-Back,2025-04-15,0
C01917,Q2 High-Value Win-Back,2025-04-15,1
C02350,Q2 High-Value Win-Back,2025-04-15,0
C04107,Q2 High-Value Win-Back,2025-04-15,0
C03675,Q2 High-Value Win-Back,2025-04-15,0
C02581,Q2 High-Value Win-Back,2025-04-15,1
C03219,Q2 High-Value Win-Back,2025-04-15,0
C03422,Q2 High-Value Win-Back,2025-04-15,0
C03855,Q2 High-Value Win-Back,2025-04-15,0
C04007,Q2 High-Value Win-Back,2025-04-15,0
C00219,Q2 High-Value Win-Back,2025-04-15,0
C00142,Q2 High-Value Win-Back,2025-04-15,0
C02323,Q2 High-Value Win-Back,2025-04-15,0
C00951,Q2 High-Value Win-Back,2025-04-15,0
C00835,Q2 High-Value Win-Back,2025-04-15,1
C02347,Q2 High-Value Win-Back,2025-04-15,0
C03985,Q2 High-Value Win-Back,2025-04-15,1
C01893,Q2 High-Value Win-Back,2025-04-15,0
C02029,Q2 High-Value Win-Back,2025-04-15,0
C02406,Q2 High-Value Win-Back,2025-04-15,0
C02860,Q2 High-Value Win-Back,2025-04-15,0
C03036,Q2 High-Value Win-Back,2025-04-15,1
C02411,Q2 High-Value Win-Back,2025-04-15,0
C01491,Q2 High-Value Win-Back,2025-04-15,1
C03308,Q2 High-Value Win-Back,2025-04-15,0
C04023,Q2 High-Value Win-Back,2025-04-15,0
C01422,Q2 High-Value Win-Back,2025-04-15,1
C03894,Q2 High-Value Win-Back,2025-04-15,0
C01353,Q2 High-Value Win-Back,2025-04-15,0
C00947,Q2 High-Value Win-Back,2025-04-15,0
C01492,Q2 High-Value Win-Back,2025-04-15,0
C00577,Q2 High-Value Win-Back,2025-04-15,0
C01318,Q2 High-Value Win-Back,2025-04-15,1
C01088,Q2 High-Value Win-Back,2025-04-15,0
C00201,Q2 High-Value Win-Back,2025-04-15,1
C03101,Q2 High-Value Win-Back,2025-04-15,0
C00234,Q2 High-Value Win-Back,2025-04-15,1
C02495,Q2 High-Value Win-Back,2025-04-15,0
C01998,Q2 High-Value Win-Back,2025-04-15,1
C01523,Q2 High-Value Win-Back,2025-04-15,0
C00396,Q2 High-Value Win-Back,2025-04-15,0
C02750,Q2 High-Value Win-Back,2025-04-15,1
C01189,Q2 High-Value Win-Back,2025-04-15,0
C03182,Q2 High-Value Win-Back,2025-04-15,0
C00503,Q2 High-Value Win-Back,2025-04-15,1
C02390,Q2 High-Value Win-Back,2025-04-15,0
C02315,Q2 High-Value Win-Back,2025-04-15,0
C02767,Q2 High-Value Win-Back,2025-04-15,0
C03860,Q2 High-Value Win-Back,2025-04-15,1
C00731,Q2 High-Value Win-Back,2025-04-15,1
C01451,Q2 High-Value Win-Back,2025-04-15,0
C02732,Q2 High-Value Win-Back,2025-04-15,0
C03781,Q2 High-Value Win-Back,2025-04-15,0
C03721,Q2 High-Value Win-Back,2025-04-15,0
C04292,Q2 High-Value Win-Back,2025-04-15,0
C01188,Q2 High-Value Win-Back,2025-04-15,0
C02167,Q2 High-Value Win-Back,2025-04-15,0
C03326,Q2 High-Value Win-Back,2025-04-15,0
C02412,Q2 High-Value Win-Back,2025-04-15,0
C04256,Q2 High-Value Win-Back,2025-04-15,0
C02645,Q2 High-Value Win-Back,2025-04-15,0
C00482,Q2 High-Value Win-Back,2025-04-15,0
C00295,Q2 High-Value Win-Back,2025-04-15,0
C01124,Q2 High-Value Win-Back,2025-04-15,1
C00119,Q2 High-Value Win-Back,2025-04-15,0
C03821,Q2 High-Value Win-Back,2025-04-15,0
C04130,Q2 High-Value Win-Back,2025-04-15,0
C03295,Q2 High-Value Win-Back,2025-04-15,0
C03931,Q2 High-Value Win-Back,2025-04-15,0
C00110,Q2 High-Value Win-Back,2025-04-15,0
C02111,Q2 High-Value Win-Back,2025-04-15,0
C01656,Q2 High-Value Win-Back,2025-04-15,0
C02697,Q2 High-Value Win-Back,2025-04-15,0
C00479,Q2 High-Value Win-Back,2025-04-15,1
C02580,Q2 High-Value Win-Back,2025-04-15,0
C00652,Q2 High-Value Win-Back,2025-04-15,1
C03703,Q2 High-Value Win-Back,2025-04-15,0
C02896,Q2 High-Value Win-Back,2025-04-15,0
C01233,Q2 High-Value Win-Back,2025-04-15,0
C04367,Q2 High-Value Win-Back,2025-04-15,0
C00826,Q2 High-Value Win-Back,2025-04-15,0
C03971,Q2 High-Value Win-Back,2025-04-15,0
C03540,Q2 High-Value Win-Back,2025-04-15,0
C01667,Q2 High-Value Win-Back,2025-04-15,0
C03119,Q2 High-Value Win-Back,2025-04-15,0
C01378,Q2 High-Value Win-Back,2025-04-15,0
C00324,Q2 High-Value Win-Back,2025-04-15,0
C01108,Q2 High-Value Win-Back,2025-04-15,0
C03651,Q2 High-Value Win-Back,2025-04-15,0
C02337,Q2 High-Value Win-Back,2025-04-15,0
C01424,Q2 High-Value Win-Back,2025-04-15,0
C02909,Q2 High-Value Win-Back,2025-04-15,0
C04021,Q2 High-Value Win-Back,2025-04-15,0
C02030,Q2 High-Value Win-Back,2025-04-15,0
C03221,Q2 High-Value Win-Back,2025-04-15,0
C04395,Q2 High-Value Win-Back,2025-04-15,0
C01578,Q2 High-Value Win-Back,2025-04-15,1
C00106,Q2 High-Value Win-Back,2025-04-15,0
C03854,Q2 High-Value Win-Back,2025-04-15,0
C02957,Q2 High-Value Win-Back,2025-04-15,0
C01184,Q2 High-Value Win-Back,2025-04-15,0
C01421,Q2 High-Value Win-Back,2025-04-15,0
C01936,Q2 High-Value Win-Back,2025-04-15,0
C03018,Q2 High-Value Win-Back,2025-04-15,1
C02771,Q2 High-Value Win-Back,2025-04-15,0
C03804,Q2 High-Value Win-Back,2025-04-15,0
C00376,Q2 High-Value Win-Back,2025-04-15,1
C01749,Q2 High-Value Win-Back,2025-04-15,0
C00746,Q2 High-Value Win-Back,2025-04-15,0
C02899,Q2 High-Value Win-Back,2025-04-15,0
C03294,Q2 High-Value Win-Back,2025-04-15,1
C02939,Q2 High-Value Win-Back,2025-04-15,0
C02541,Q2 High-Value Win-Back,2025-04-15,0
C03060,Q2 High-Value Win-Back,2025-04-15,1
C01569,Q2 High-Value Win-Back,2025-04-15,0
C04313,Q2 High-Value Win-Back,2025-04-15,1
C00129,Q2 High-Value Win-Back,2025-04-15,1
C03242,Q2 High-Value Win-Back,2025-04-15,0
C01786,Q2 High-Value Win-Back,2025-04-15,0
C00506,Q2 High-Value Win-Back,2025-04-15,0
C03829,Q2 High-Value Win-Back,2025-04-15,0
C03992,Q2 High-Value Win-Back,2025-04-15,0
C03310,Q2 High-Value Win-Back,2025-04-15,0
C01784,Q2 High-Value Win-Back,2025-04-15,0
C01051,Q2 High-Value Win-Back,2025-04-15,0
C04050,Q2 High-Value Win-Back,2025-04-15,1
C04325,Q2 High-Value Win-Back,2025-04-15,1
C02334,Q2 High-Value Win-Back,2025-04-15,0
C00598,Q2 High-Value Win-Back,2025-04-15,0
C00520,Q2 High-Value Win-Back,2025-04-15,0
C01473,Q2 High-Value Win-Back,2025-04-15,0
C01760,Q2 High-Value Win-Back,2025-04-15,1
C00945,Q2 High-Value Win-Back,2025-04-15,0
C04349,Q2 High-Value Win-Back,2025-04-15,0
C02052,Q2 High-Value Win-Back,2025-04-15,1
C04241,Q2 High-Value Win-Back,2025-04-15,0
C01567,Q2 High-Value Win-Back,2025-04-15,0
C01963,Q2 High-Value Win-Back,2025-04-15,1
C02655,Q2 High-Value Win-Back,2025-04-15,0
C01506,Q2 High-Value Win-Back,2025-04-15,0
C00109,Q2 High-Value Win-Back,2025-04-15,0
C00209,Q2 High-Value Win-Back,2025-04-15,0
C03206,Q2 High-Value Win-Back,2025-04-15,0
C03438,Q2 High-Value Win-Back,2025-04-15,0
C03139,Q2 High-Value Win-Back,2025-04-15,0
C01461,Q2 High-Value Win-Back,2025-04-15,0
C01674,Q2 High-Value Win-Back,2025-04-15,0
C01470,Q2 High-Value Win-Back,2025-04-15,0
C01120,Q2 High-Value Win-Back,2025-04-15,0
C03880,Q2 High-Value Win-Back,2025-04-15,0
C03395,Q2 High-Value Win-Back,2025-04-15,0
C02795,Q2 High-Value Win-Back,2025-04-15,1
C01940,Q2 High-Value Win-Back,2025-04-15,0
C01042,Q2 High-Value Win-Back,2025-04-15,0
C00827,Q2 High-Value Win-Back,2025-04-15,0
C00552,Q2 High-Value Win-Back,2025-04-15,1
C03568,Q2 High-Value Win-Back,2025-04-15,0
C00593,Q2 High-Value Win-Back,2025-04-15,0
C01693,Q2 High-Value Win-Back,2025-04-15,0
C01507,Q2 High-Value Win-Back,2025-04-15,1
C00497,Q2 High-Value Win-Back,2025-04-15,0
C00780,Q2 High-Value Win-Back,2025-04-15,0
C03875,Q2 High-Value Win-Back,2025-04-15,0
C01934,Q2 High-Value Win-Back,2025-04-15,0
C01919,Q2 High-Value Win-Back,2025-04-15,0
C01118,Q2 High-Value Win-Back,2025-04-15,0
C02276,Q2 High-Value Win-Back,2025-04-15,1
C01211,Q2 High-Value Win-Back,2025-04-15,0
C02438,Q2 High-Value Win-Back,2025-04-15,1
C01372,Q2 High-Value Win-Back,2025-04-15,0
C02888,Q2 High-Value Win-Back,2025-04-15,0
C02526,Q2 High-Value Win-Back,2025-04-15,0
C00798,Q2 High-Value Win-Back,2025-04-15,0
C01482,Q2 High-Value Win-Back,2025-04-15,0
C02916,Q2 High-Value Win-Back,2025-04-15,0
C03967,Q2 High-Value Win-Back,2025-04-15,0
C00617,Q2 High-Value Win-Back,2025-04-15,0
C00823,Q2 High-Value Win-Back,2025-04-15,0
C02998,Q2 High-Value Win-Back,2025-04-15,0
C01814,Q2 High-Value Win-Back,2025-04-15,0
C02530,Q2 High-Value Win-Back,2025-04-15,0
C00193,Q2 High-Value Win-Back,2025-04-15,0
C02161,Q2 High-Value Win-Back,2025-04-15,0
C04462,Q2 High-Value Win-Back,2025-04-15,0
C03315,Q2 High-Value Win-Back,2025-04-15,1
