customer_id,campaign_name,campaign_date,responded
C00383,Q2 High-Value Win-Back,2025-04-15,0
C02404,Q2 High-Value Win-Back,2025-04-15,1
C01456,Q2 High-Value Win-Back,2025-04-15,0
C04471,Q2 High-Value Win-Back,2025-04-15,1
C03360,Q2 High-Value Win-Back,2025-04-15,1
C02140,Q2 High-Value Win-Back,2025-04-15,0
C02807,Q2 High-Value Win-Back,2025-04-15,0
C00934,Q2 High-Value Win-Back,2025-04-15,1
C03801,Q2 High-Value Win-Back,2025-04-15,1
C01496,Q2 High-Value Win-Back,2025-04-15,0
C02066,Q2 High-Value Win-Back,2025-04-15,0
C03154,Q2 High-Value Win-Back,2025-04-15,0
C00492,Q2 High-Value Win-Back,2025-04-15,0
C03004,Q2 High-Value Win-Back,2025-04-15,0
C04069,Q2 High-Value Win-Back,2025-04-15,0
C03303,Q2 High-Value Win-Back,2025-04-15,0
C00573,Q2 High-Value Win-Back,2025-04-15,0
C04303,Q2 High-Value Win-Back,2025-04-15,0
C02321,Q2 High-Value Win-Back,2025-04-15,0
C00400,Q2 High-Value Win-Back,2025-04-15,1
C01948,Q2 High-Value Win-Back,2025-04-15,0
C01360,Q2 High-Value Win-Back,2025-04-15,0
C02508,Q2 High-Value Win-Back,2025-04-15,1
C03904,Q2 High-Value Win-Back,2025-04-15,0
C01329,Q2 High-Value Win-Back,2025-04-15,1
C03899,Q2 High-Value Win-Back,2025-04-15,0
C03494,Q2 High-Value Win-Back,2025-04-15,0
C00721,Q2 High-Value Win-Back,2025-04-15,0
C01065,Q2 High-Value Win-Back,2025-04-15,0
C03820,Q2 High-Value Win-Back,2025-04-15,1
C03385,Q2 High-Value Win-Back,2025-04-15,1
C01561,Q2 High-Value Win-Back,2025-04-15,0
C00515,Q2 High-Value Win-Back,2025-04-15,0
C00450,Q2 High-Value Win-Back,2025-04-15,0
C01203,Q2 High-Value Win-Back,2025-04-15,0
C04236,Q2 High-Value Win-Back,2025-04-15,1
C04333,Q2 High-Value Win-Back,2025-04-15,0
C00522,Q2 High-Value Win-Back,2025-04-15,0
C02512,Q2 High-Value Win-Back,2025-04-15,1
C00901,Q2 High-Value Win-Back,2025-04-15,0
C02063,Q2 High-Value Win-Back,2025-04-15,0
C03085,Q2 High-Value Win-Back,2025-04-15,0
C01796,Q2 High-Value Win-Back,2025-04-15,0
C02711,Q2 High-Value Win-Back,2025-04-15,0
C01206,Q2 High-Value Win-Back,2025-04-15,0
C04190,Q2 High-Value Win-Back,2025-04-15,1
C01657,Q2 High-Value Win-Back,2025-04-15,1
C00845,Q2 High-Value Win-Back,2025-04-15,0
C02805,Q2 High-Value Win-Back,2025-04-15,0
C01040,Q2 High-Value Win-Back,2025-04-15,0
C00869,Q2 High-Value Win-Back,2025-04-15,0
C03882,Q2 High-Value Win-Back,2025-04-15,0
C03976,Q2 High-Value Win-Back,2025-04-15,1
C00936,Q2 High-Value Win-Back,2025-04-15,0
C02633,Q2 High-Value Win-Back,2025-04-15,1
C01346,Q2 High-Value Win-Back,2025-04-15,1
C03798,Q2 High-Value Win-Back,2025-04-15,0
C01990,Q2 High-Value Win-Back,2025-04-15,0
C01190,Q2 High-Value Win-Back,2025-04-15,0
C04415,Q2 High-Value Win-Back,2025-04-15,1
C00227,Q2 High-Value Win-Back,2025-04-15,1
C01663,Q2 High-Value Win-Back,2025-04-15,0
C04092,Q2 High-Value Win-Back,2025-04-15,0
C04161,Q2 High-Value Win-Back,2025-04-15,0
C02095,Q2 High-Value Win-Back,2025-04-15,0
C03901,Q2 High-Value Win-Back,2025-04-15,0
C04355,Q2 High-Value Win-Back,2025-04-15,0
C00885,Q2 High-Value Win-Back,2025-04-15,0
C04330,Q2 High-Value Win-Back,2025-04-15,1
C01618,Q2 High-Value Win-Back,2025-04-15,1
C01200,Q2 High-Value Win-Back,2025-04-15,1
C01475,Q2 High-Value Win-Back,2025-04-15,0
C03493,Q2 High-Value Win-Back,2025-04-15,0
C02803,Q2 High-Value Win-Back,2025-04-15,1
C01368,Q2 High-Value Win-Back,2025-04-15,0
C04327,Q2 High-Value Win-Back,2025-04-15,0
C01750,Q2 High-Value Win-Back,2025-04-15,0
C00916,Q2 High-Value Win-Back,2025-04-15,0
C00706,Q2 High-Value Win-Back,2025-04-15,0
C03868,Q2 High-Value Win-Back,2025-04-15,0
C02106,Q2 High-Value Win-Back,2025-04-15,0
C03304,Q2 High-Value Win-Back,2025-04-15,0
C02036,Q2 High-Value Win-Back,2025-04-15,0
C03942,Q2 High-Value Win-Back,2025-04-15,0
C00846,Q2 High-Value Win-Back,2025-04-15,0
C03412,Q2 High-Value Win-Back,2025-04-15,0
C03554,Q2 High-Value Win-Back,2025-04-15,1
C02053,Q2 High-Value Win-Back,2025-04-15,0
C00118,Q2 High-Value Win-Back,2025-04-15,0
C00077,Q2 High-Value Win-Back,2025-04-15,0
C03620,Q2 High-Value Win-Back,2025-04-15,1
C01754,Q2 High-Value Win-Back,2025-04-15,0
C03544,Q2 High-Value Win-Back,2025-04-15,0
C02205,Q2 High-Value Win-Back,2025-04-15,1
C02942,Q2 High-Value Win-Back,2025-04-15,1
C04104,Q2 High-Value Win-Back,2025-04-15,0
C01783,Q2 High-Value Win-Back,2025-04-15,0
C03232,Q2 High-Value Win-Back,2025-04-15,1
C04342,Q2 High-Value Win-Back,2025-04-15,0
C03726,Q2 High-Value Win-Back,2025-04-15,1
C03598,Q2 High-Value Win-Back,2025-04-15,0
C00551,Q2 High-Value Win-Back,2025-04-15,0
C02363,Q2 High-Value Win-Back,2025-04-15,0
C02102,Q2 High-Value Win-Back,2025-04-15,0
C02306,Q2 High-Value Win-Back,2025-04-15,1
C01354,Q2 High-Value Win-Back,2025-04-15,0
C02883,Q2 High-Value Win-Back,2025-04-15,0
C02676,Q2 High-Value Win-Back,2025-04-15,0
C00924,Q2 High-Value Win-Back,2025-04-15,0
C03287,Q2 High-Value Win-Back,2025-04-15,0
C03120,Q2 High-Value Win-Back,2025-04-15,0
C00686,Q2 High-Value Win-Back,2025-04-15,0
C02215,Q2 High-Value Win-Back,2025-04-15,0
C00354,Q2 High-Value Win-Back,2025-04-15,0
C01061,Q2 High-Value Win-Back,2025-04-15,1
C01564,Q2 High-Value Win-Back,2025-04-15,1
C03913,Q2 High-Value Win-Back,2025-04-15,0
C02234,Q2 High-Value Win-Back,2025-04-15,0
C02120,Q2 High-Value Win-Back,2025-04-15,1
C02271,Q2 High-Value Win-Back,2025-04-15,0
C04297,Q2 High-Value Win-Back,2025-04-15,1
C02940,Q2 High-Value Win-Back,2025-04-15,0
C01613,Q2 High-Value Win-Back,2025-04-15,0
C01177,Q2 High-Value Win-Back,2025-04-15,0
C03905,Q2 High-Value Win-Back,2025-04-15,0
C01799,Q2 High-Value Win-Back,2025-04-15,0
C02195,Q2 High-Value Win-Back,2025-04-15,1
C02747,Q2 High-Value Win-Back,2025-04-15,0
C00662,Q2 High-Value Win-Back,2025-04-15,1
C03920,Q2 High-Value Win-Back,2025-04-15,0
C01140,Q2 High-Value Win-Back,2025-04-15,0
C03772,Q2 High-Value Win-Back,2025-04-15,0
C03489,Q2 High-Value Win-Back,2025-04-15,0
C03837,Q2 High-Value Win-Back,2025-04-15,0
C01380,Q2 High-Value Win-Back,2025-04-15,0
C02196,Q2 High-Value Win-Back,2025-04-15,0
C00196,Q2 High-Value Win-Back,2025-04-15,0
C02618,Q2 High-Value Win-Back,2025-04-15,0
C02729,Q2 High-Value Win-Back,2025-04-15,0
C03163,Q2 High-Value Win-Back,2025-04-15,0
C02241,Q2 High-Value Win-Back,2025-04-15,0
C02856,Q2 High-Value Win-Back,2025-04-15,0
C01792,Q2 High-Value Win-Back,2025-04-15,0
C00596,Q2 High-Value Win-Back,2025-04-15,0
C02878,Q2 High-Value Win-Back,2025-04-15,0
C02932,Q2 High-Value Win-Back,2025-04-15,0
C03260,Q2 High-Value Win-Back,2025-04-15,0
C01696,Q2 High-Value Win-Back,2025-04-15,0
C01397,Q2 High-Value Win-Back,2025-04-15,0
C02217,Q2 High-Value Win-Back,2025-04-15,1
C01560,Q2 High-Value Win-Back,2025-04-15,0
C04375,Q2 High-Value Win-Back,2025-04-15,0
C02016,Q2 High-Value Win-Back,2025-04-15,0
C04361,Q2 High-Value Win-Back,2025-04-15,0
C01714,Q2 High-Value Win-Back,2025-04-15,0
C02569,Q2 High-Value Win-Back,2025-04-15,0
C00766,Q2 High-Value Win-Back,2025-04-15,0
C00339,Q2 High-Value Win-Back,2025-04-15,0
C03403,Q2 High-Value Win-Back,2025-04-15,0
C00032,Q2 High-Value Win-Back,2025-04-15,0
C02099,Q2 High-Value Win-Back,2025-04-15,1
C00108,Q2 High-Value Win-Back,2025-04-15,1
C01363,Q2 High-Value Win-Back,2025-04-15,0
C01218,Q2 High-Value Win-Back,2025-04-15,0
C03204,Q2 High-Value Win-Back,2025-04-15,0
C03424,Q2 High-Value Win-Back,2025-04-15,0
C01831,Q2 High-Value Win-Back,2025-04-15,0
C00828,Q2 High-Value Win-Back,2025-04-15,0
C00159,Q2 High-Value Win-Back,2025-04-15,1
C03929,Q2 High-Value Win-Back,2025-04-15,0
C03089,Q2 High-Value Win-Back,2025-04-15,0
C01227,Q2 High-Value Win-Back,2025-04-15,0
C00855,Q2 High-Value Win-Back,2025-04-15,0
C02221,Q2 High-Value Win-Back,2025-04-15,1
C01947,Q2 High-Value Win-Back,2025-04-15,1
C03167,Q2 High-Value Win-Back,2025-04-15,0
C00363,Q2 High-Value Win-Back,2025-04-15,1
C02725,Q2 High-Value Win-Back,2025-04-15,0
C03148,Q2 High-Value Win-Back,2025-04-15,0
C04417,Q2 High-Value Win-Back,2025-04-15,0
C03583,Q2 High-Value Win-Back,2025-04-15,0
C01587,Q2 High-Value Win-Back,2025-04-15,0
C00453,Q2 High-Value Win-Back,2025-04-15,0
C00419,Q2 High-Value Win-Back,2025-04-15,0
C04234,Q2 High-Value Win-Back,2025-04-15,0
C04450,Q2 High-Value Win-Back,2025-04-15,0
C00751,Q2 High-Value Win-Back,2025-04-15,0
C02763,Q2 High-Value Win-Back,2025-04-15,0
C03508,Q2 High-Value Win-Back,2025-04-15,0
C00072,Q2 High-Value Win-Back,2025-04-15,1
C03114,Q2 High-Value Win-Back,2025-04-15,1
C01043,Q2 High-Value Win-Back,2025-04-15,1
C01834,Q2 High-Value Win-Back,2025-04-15,0
C01695,Q2 High-Value Win-Back,2025-04-15,0
C03839,Q2 High-Value Win-Back,2025-04-15,0
C03289,Q2 High-Value Win-Back,2025-04-15,1
C00647,Q2 High-Value Win-Back,2025-04-15,0
C02308,Q2 High-Value Win-Back,2025-04-15,1
C03055,Q2 High-Value Win-Back,2025-04-15,0
C03035,Q2 High-Value Win-Back,2025-04-15,0
C00069,Q2 High-Value Win-Back,2025-04-15,1
C03916,Q2 High-Value Win-Back,2025-04-15,1
C00013,Q2 High-Value Win-Back,2025-04-15,1
C01313,Q2 High-Value Win-Back,2025-04-15,0
C01465,Q2 High-Value Win-Back,2025-04-15,0
C00556,Q2 High-Value Win-Back,2025-04-15,0
C01915,Q2 High-Value Win-Back,2025-04-15,0
C02096,Q2 High-Value Win-Back,2025-04-15,0
C01216,Q2 High-Value Win-Back,2025-04-15,0
C03700,Q2 High-Value Win-Back,2025-04-15,0
C02610,Q2 High-Value Win-Back,2025-04-15,0
C02003,Q2 High-Value Win-Back,2025-04-15,1
C00888,Q2 High-Value Win-Back,2025-04-15,0
C02686,Q2 High-Value Win-Back,2025-04-15,0
C00132,Q2 High-Value Win-Back,2025-04-15,1
C03856,Q2 High-Value Win-Back,2025-04-15,0
C02947,Q2 High-Value Win-Back,2025-04-15,0
C03980,Q2 High-Value Win-Back,2025-04-15,1
C02616,Q2 High-Value Win-Back,2025-04-15,0
C04174,Q2 High-Value Win-Back,2025-04-15,1
C00332,Q2 High-Value Win-Back,2025-04-15,0
C04157,Q2 High-Value Win-Back,2025-04-15,0
C03077,Q2 High-Value Win-Back,2025-04-15,0
C00380,Q2 High-Value Win-Back,2025-04-15,0
C02060,Q2 High-Value Win-Back,2025-04-15,0
C03313,Q2 High-Value Win-Back,2025-04-15,1
C03881,Q2 High-Value Win-Back,2025-04-15,0
C02479,Q2 High-Value Win-Back,2025-04-15,0
C02182,Q2 High-Value Win-Back,2025-04-15,0
C00612,Q2 High-Value Win-Back,2025-04-15,0
C04100,Q2 High-Value Win-Back,2025-04-15,0
C04124,Q2 High-Value Win-Back,2025-04-15,0
C00889,Q2 High-Value Win-Back,2025-04-15,1
C03309,Q2 High-Value Win-Back,2025-04-15,1
C01105,Q2 High-Value Win-Back,2025-04-15,0
C00475,Q2 High-Value Win-Back,2025-04-15,0
C03595,Q2 High-Value Win-Back,2025-04-15,0
C02764,Q2 High-Value Win-Back,2025-04-15,1
C04119,Q2 High-Value Win-Back,2025-04-15,0
C02110,Q2 High-Value Win-Back,2025-04-15,1
C02986,Q2 High-Value Win-Back,2025-04-15,0
C02624,Q2 High-Value Win-Back,2025-04-15,1
C01386,Q2 High-Value Win-Back,2025-04-15,0
C02975,Q2 High-Value Win-Back,2025-04-15,0
C01808,Q2 High-Value Win-Back,2025-04-15,0
C01884,Q2 High-Value Win-Back,2025-04-15,1
C00165,Q2 High-Value Win-Back,2025-04-15,0
C04411,Q2 High-Value Win-Back,2025-04-15,0
C01026,Q2 High-Value Win-Back,2025-04-15,0
C03272,Q2 High-Value Win-Back,2025-04-15,0
C00281,Q2 High-Value Win-Back,2025-04-15,0
C00454,Q2 High-Value Win-Back,2025-04-15,0
C02670,Q2 High-Value Win-Back,2025-04-15,0
C02694,Q2 High-Value Win-Back,2025-04-15,0
C01110,Q2 High-Value Win-Back,2025-04-15,0
C00630,Q2 High-Value Win-Back,2025-04-15,0
C01307,Q2 High-Value Win-Back,2025-04-15,0
C00610,Q2 High-Value Win-Back,2025-04-15,1
C02682,Q2 High-Value Win-Back,2025-04-15,0
C03936,Q2 High-Value Win-Back,2025-04-15,0
C01801,Q2 High-Value Win-Back,2025-04-15,0
C01332,Q2 High-Value Win-Back,2025-04-15,0
C02983,Q2 High-Value Win-Back,2025-04-15,0
C04354,Q2 High-Value Win-Back,2025-04-15,0
C03413,Q2 High-Value Win-Back,2025-04-15,0
C00918,Q2 High-Value Win-Back,2025-04-15,0
C00262,Q2 High-Value Win-Back,2025-04-15,0
C01352,Q2 High-Value Win-Back,2025-04-15,0
C02210,Q2 High-Value Win-Back,2025-04-15,0
C01682,Q2 High-Value Win-Back,2025-04-15,0
C02310,Q2 High-Value Win-Back,2025-04-15,0
C00881,Q2 High-Value Win-Back,2025-04-15,1
C00105,Q2 High-Value Win-Back,2025-04-15,0
C04091,Q2 High-Value Win-Back,2025-04-15,0
C02281,Q2 High-Value Win-Back,2025-04-15,0
C03468,Q2 High-Value Win-Back,2025-04-15,1
C01723,Q2 High-Value Win-Back,2025-04-15,1
C03580,Q2 High-Value Win-Back,2025-04-15,0
C02202,Q2 High-Value Win-Back,2025-04-15,0
C00382,Q2 High-Value Win-Back,2025-04-15,0
C03577,Q2 High-Value Win-Back,2025-04-15,0
C03218,Q2 High-Value Win-Back,2025-04-15,0
C03673,Q2 High-Value Win-Back,2025-04-15,0
C04393,Q2 High-Value Win-Back,2025-04-15,0
C02862,Q2 High-Value Win-Back,2025-04-15,0
C03907,Q2 High-Value Win-Back,2025-04-15,0
C04408,Q2 High-Value Win-Back,2025-04-15,0
C01541,Q2 High-Value Win-Back,2025-04-15,0
C02080,Q2 High-Value Win-Back,2025-04-15,1
C01543,Q2 High-Value Win-Back,2025-04-15,0
C03086,Q2 High-Value Win-Back,2025-04-15,1
C03535,Q2 High-Value Win-Back,2025-04-15,1
C04031,Q2 High-Value Win-Back,2025-04-15,0
C00130,Q2 High-Value Win-Back,2025-04-15,0
C03039,Q2 High-Value Win-Back,2025-04-15,0
C03524,Q2 High-Value Win-Back,2025-04-15,1
C03928,Q2 High-Value Win-Back,2025-04-15,1
C00341,Q2 High-Value Win-Back,2025-04-15,0
C02832,Q2 High-Value Win-Back,2025-04-15,0
C03138,Q2 High-Value Win-Back,2025-04-15,1
C03410,Q2 High-Value Win-Back,2025-04-15,1
C01604,Q2 High-Value Win-Back,2025-04-15,0
C01880,Q2 High-Value Win-Back,2025-04-15,0
C02818,Q2 High-Value Win-Back,2025-04-15,0
C01487,Q2 High-Value Win-Back,2025-04-15,0
C02827,Q2 High-Value Win-Back,2025-04-15,1
C04110,Q2 High-Value Win-Back,2025-04-15,0
C01199,Q2 High-Value Win-Back,2025-04-15,0
C04424,Q2 High-Value Win-Back,2025-04-15,1
C01098,Q2 High-Value Win-Back,2025-04-15,1
C04140,Q2 High-Value Win-Back,2025-04-15,0
C00131,Q2 High-Value Win-Back,2025-04-15,0
C02532,Q2 High-Value Win-Back,2025-04-15,0
C01319,Q2 High-Value Win-Back,2025-04-15,0
C00158,Q2 High-Value Win-Back,2025-04-15,0
C01226,Q2 High-Value Win-Back,2025-04-15,0
C01594,Q2 High-Value Win-Back,2025-04-15,0
C01433,Q2 High-Value Win-Back,2025-04-15,0
C02043,Q2 High-Value Win-Back,2025-04-15,1
C04189,Q2 High-Value Win-Back,2025-04-15,1
C03826,Q2 High-Value Win-Back,2025-04-15,0
C01481,Q2 High-Value Win-Back,2025-04-15,0
C01239,Q2 High-Value Win-Back,2025-04-15,0
C04431,Q2 High-Value Win-Back,2025-04-15,0
C01946,Q2 High-Value Win-Back,2025-04-15,0
C03176,Q2 High-Value Win-Back,2025-04-15,1
C00682,Q2 High-Value Win-Back,2025-04-15,0
C01601,Q2 High-Value Win-Back,2025-04-15,0
C04230,Q2 High-Value Win-Back,2025-04-15,0
C03685,Q2 High-Value Win-Back,2025-04-15,1
C00688,Q2 High-Value Win-Back,2025-04-15,0
C03222,Q2 High-Value Win-Back,2025-04-15,1
C01935,Q2 High-Value Win-Back,2025-04-15,1
C02311,Q2 High-Value Win-Back,2025-04-15,0
C02702,Q2 High-Value Win-Back,2025-04-15,0
C00084,Q2 High-Value Win-Back,2025-04-15,0
C01197,Q2 High-Value Win-Back,2025-04-15,0
C00757,Q2 High-Value Win-Back,2025-04-15,0
C02536,Q2 High-Value Win-Back,2025-04-15,0
C02466,Q2 High-Value Win-Back,2025-04-15,0
C02546,Q2 High-Value Win-Back,2025-04-15,0
C03174,Q2 High-Value Win-Back,2025-04-15,0
C00338,Q2 High-Value Win-Back,2025-04-15,0
C00659,Q2 High-Value Win-Back,2025-04-15,1
C03850,Q2 High-Value Win-Back,2025-04-15,1
C01267,Q2 High-Value Win-Back,2025-04-15,0
C01089,Q2 High-Value Win-Back,2025-04-15,1
C00311,Q2 High-Value Win-Back,2025-04-15,0
C01771,Q2 High-Value Win-Back,2025-04-15,0
C00337,Q2 High-Value Win-Back,2025-04-15,0
C02847,Q2 High-Value Win-Back,2025-04-15,0
C03771,Q2 High-Value Win-Back,2025-04-15,0
C00614,Q2 High-Value Win-Back,2025-04-15,0
C04371,Q2 High-Value Win-Back,2025-04-15,1
C01002,Q2 High-Value Win-Back,2025-04-15,1
C01703,Q2 High-Value Win-Back,2025-04-15,1
C01899,Q2 High-Value Win-Back,2025-04-15,0
C02894,Q2 High-Value Win-Back,2025-04-15,0
C04118,Q2 High-Value Win-Back,2025-04-15,0
C01850,Q2 High-Value Win-Back,2025-04-15,0
C03417,Q2 High-Value Win-Back,2025-04-15,0
C00314,Q2 High-Value Win-Back,2025-04-15,0
C00769,Q2 High-Value Win-Back,2025-04-15,0
C01822,Q2 High-Value Win-Back,2025-04-15,0
C01565,Q2 High-Value Win-Back,2025-04-15,1
C03226,Q2 High-Value Win-Back,2025-04-15,0
C00600,Q2 High-Value Win-Back,2025-04-15,0
C01489,Q2 High-Value Win-Back,2025-04-15,0
C03594,Q2 High-Value Win-Back,2025-04-15,0
C00777,Q2 High-Value Win-Back,2025-04-15,0
C03710,Q2 High-Value Win-Back,2025-04-15,1
C03659,Q2 High-Value Win-Back,2025-04-15,0
C04054,Q2 High-Value Win-Back,2025-04-15,1
C00087,Q2 High-Value Win-Back,2025-04-15,0
C03302,Q2 High-Value Win-Back,2025-04-15,0
C03963,Q2 High-Value Win-Back,2025-04-15,0
C02659,Q2 High-Value Win-Back,2025-04-15,1
C00438,Q2 High-Value Win-Back,2025-04-15,0
C02506,Q2 High-Value Win-Back,2025-04-15,1
C02876,Q2 High-Value Win-Back,2025-04-15,1
C03873,Q2 High-Value Win-Back,2025-04-15,0
C00278,Q2 High-Value Win-Back,2025-04-15,0
C01327,Q2 High-Value Win-Back,2025-04-15,0
C00743,Q2 High-Value Win-Back,2025-04-15,0
C00007,Q2 High-Value Win-Back,2025-04-15,1
C00913,Q2 High-Value Win-Back,2025-04-15,0
C00672,Q2 High-Value Win-Back,2025-04-15,1
C01809,Q2 High-Value Win-Back,2025-04-15,0
C02752,Q2 High-Value Win-Back,2025-04-15,1
C03488,Q2 High-Value Win-Back,2025-04-15,1
C02034,Q2 High-Value Win-Back,2025-04-15,0
C02123,Q2 High-Value Win-Back,2025-04-15,0
C01690,Q2 High-Value Win-Back,2025-04-15,0
C03681,Q2 High-Value Win-Back,2025-04-15,0
C01271,Q2 High-Value Win-Back,2025-04-15,1
C00325,Q2 High-Value Win-Back,2025-04-15,0
C00476,Q2 High-Value Win-Back,2025-04-15,0
C02103,Q2 High-Value Win-Back,2025-04-15,0
C03116,Q2 High-Value Win-Back,2025-04-15,0
C01525,Q2 High-Value Win-Back,2025-04-15,1
C01661,Q2 High-Value Win-Back,2025-04-15,1
C02493,Q2 High-Value Win-Back,2025-04-15,0
C04075,Q2 High-Value Win-Back,2025-04-15,0
C01825,Q2 High-Value Win-Back,2025-04-15,0
C02695,Q2 High-Value Win-Back,2025-04-15,0
C03460,Q2 High-Value Win-Back,2025-04-15,1
C01807,Q2 High-Value Win-Back,2025-04-15,1
C00645,Q2 High-Value Win-Back,2025-04-15,0
C03382,Q2 High-Value Win-Back,2025-04-15,1
C01399,Q2 High-Value Win-Back,2025-04-15,0
C02660,Q2 High-Value Win-Back,2025-04-15,0
C04184,Q2 High-Value Win-Back,2025-04-15,1
C04051,Q2 High-Value Win-Back,2025-04-15,0
C00405,Q2 High-Value Win-Back,2025-04-15,1
C00501,Q2 High-Value Win-Back,2025-04-15,1
C03585,Q2 High-Value Win-Back,2025-04-15,0
C00420,Q2 High-Value Win-Back,2025-04-15,0
C03061,Q2 High-Value Win-Back,2025-04-15,0
C00814,Q2 High-Value Win-Back,2025-04-15,0
C01619,Q2 High-Value Win-Back,2025-04-15,0
C01416,Q2 High-Value Win-Back,2025-04-15,1
C01637,Q2 High-Value Win-Back,2025-04-15,1
C04077,Q2 High-Value Win-Back,2025-04-15,0
C03140,Q2 High-Value Win-Back,2025-04-15,0
C03325,Q2 High-Value Win-Back,2025-04-15,1
C03186,Q2 High-Value Win-Back,2025-04-15,0
C01331,Q2 High-Value Win-Back,2025-04-15,0
C00800,Q2 High-Value Win-Back,2025-04-15,0
C03642,Q2 High-Value Win-Back,2025-04-15,1
C00391,Q2 High-Value Win-Back,2025-04-15,0
C01728,Q2 High-Value Win-Back,2025-04-15,1
C03175,Q2 High-Value Win-Back,2025-04-15,1
C02184,Q2 High-Value Win-Back,2025-04-15,0
C03059,Q2 High-Value Win-Back,2025-04-15,0
C01431,Q2 High-Value Win-Back,2025-04-15,0
C03895,Q2 High-Value Win-Back,2025-04-15,0
C00999,Q2 High-Value Win-Back,2025-04-15,0
C04191,Q2 High-Value Win-Back,2025-04-15,0
C00702,Q2 High-Value Win-Back,2025-04-15,0
C04196,Q2 High-Value Win-Back,2025-04-15,1
C00187,Q2 High-Value Win-Back,2025-04-15,0
C01359,Q2 High-Value Win-Back,2025-04-15,0
C01454,Q2 High-Value Win-Back,2025-04-15,0
C00982,Q2 High-Value Win-Back,2025-04-15,0
C01989,Q2 High-Value Win-Back,2025-04-15,0
C02726,Q2 High-Value Win-Back,2025-04-15,0
C04353,Q2 High-Value Win-Back,2025-04-15,0
C01945,Q2 High-Value Win-Back,2025-04-15,0
C02933,Q2 High-Value Win-Back,2025-04-15,0
C03264,Q2 High-Value Win-Back,2025-04-15,0
C03249,Q2 High-Value Win-Back,2025-04-15,0
