customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Cell,Segment
C00005,30,14,5330.93,2,3,3,233,At-Risk
C00020,21,11,6155.55,3,3,3,333,At-Risk
C00029,59,11,6960.38,2,3,3,233,At-Risk
C00034,26,15,7501.58,3,3,3,333,At-Risk
C00044,16,11,3619.83,3,3,3,333,At-Risk
C00066,30,11,4448.26,2,3,3,233,At-Risk
C00080,56,16,10759.710000000001,2,3,4,234,At-Risk
C00085,29,11,6687.57,2,3,3,233,At-Risk
C00104,45,16,8347.73,2,3,4,234,At-Risk
C00116,30,17,46259.47,2,3,5,235,At-Risk
C00117,18,12,4356.65,3,3,3,333,At-Risk
C00118,32,17,15581.18,2,3,4,234,At-Risk
C00120,34,16,5738.22,2,3,3,233,At-Risk
C00134,30,16,4679.88,2,3,3,233,At-Risk
C00138,35,15,15065.46,2,3,4,234,At-Risk
C00143,30,17,3909.39,2,3,3,233,At-Risk
C00157,16,15,8561.82,3,3,4,334,At-Risk
C00170,21,11,3482.91,3,3,3,333,At-Risk
C00188,46,12,7320.88,2,3,3,233,At-Risk
C00202,20,14,4705.51,3,3,3,333,At-Risk
C00217,30,11,4268.21,2,3,3,233,At-Risk
C00227,27,11,3240.05,3,3,3,333,At-Risk
C00246,21,12,9925.65,3,3,4,334,At-Risk
C00247,23,13,11892.25,3,3,4,334,At-Risk
C00259,29,16,9957.75,2,3,4,234,At-Risk
C00268,42,13,4721.05,2,3,3,233,At-Risk
C00281,32,11,10158.81,2,3,4,234,At-Risk
C00319,26,15,6394.21,3,3,3,333,At-Risk
C00321,58,14,9331.81,2,3,4,234,At-Risk
C00336,26,15,11934.060000000001,3,3,4,334,At-Risk
C00340,51,11,4391.55,2,3,3,233,At-Risk
C00360,46,12,13828.5,2,3,4,234,At-Risk
C00371,37,12,5358.24,2,3,3,233,At-Risk
C00375,42,11,4807.92,2,3,3,233,At-Risk
C00381,12,15,3355.39,3,3,3,333,At-Risk
C00383,44,11,3738.01,2,3,3,233,At-Risk
C00387,25,14,15074.0,3,3,4,334,At-Risk
C00389,19,12,3875.5400000000004,3,3,3,333,At-Risk
C00392,54,13,3388.75,2,3,3,233,At-Risk
C00397,22,15,5609.78,3,3,3,333,At-Risk
C00422,34,11,4793.18,2,3,3,233,At-Risk
C00447,41,12,6171.01,2,3,3,233,At-Risk
C00450,19,15,4464.84,3,3,3,333,At-Risk
C00462,15,15,3170.31,3,3,3,333,At-Risk
C00475,45,14,4823.77,2,3,3,233,At-Risk
C00478,13,12,8017.63,3,3,4,334,At-Risk
C00496,29,17,15372.98,2,3,4,234,At-Risk
C00502,60,15,2961.33,2,3,3,233,At-Risk
C00505,43,11,4308.79,2,3,3,233,At-Risk
C00516,43,17,11115.22,2,3,4,234,At-Risk
C00520,51,13,12140.79,2,3,4,234,At-Risk
C00524,38,15,39422.72,2,3,5,235,At-Risk
C00526,34,14,3517.24,2,3,3,233,At-Risk
C00539,16,16,4948.2,3,3,3,333,At-Risk
C00542,20,12,8059.76,3,3,4,334,At-Risk
C00545,53,15,5431.99,2,3,3,233,At-Risk
C00572,15,17,7648.06,3,3,3,333,At-Risk
C00594,20,13,6447.33,3,3,3,333,At-Risk
C00617,52,11,5151.35,2,3,3,233,At-Risk
C00618,20,11,3776.75,3,3,3,333,At-Risk
C00625,34,12,5753.87,2,3,3,233,At-Risk
C00646,47,12,6083.66,2,3,3,233,At-Risk
C00647,43,12,3794.2999999999997,2,3,3,233,At-Risk
C00652,29,13,2943.64,2,3,3,233,At-Risk
C00665,53,11,4357.099999999999,2,3,3,233,At-Risk
C00679,58,12,5048.37,2,3,3,233,At-Risk
C00691,16,17,5475.6900000000005,3,3,3,333,At-Risk
C00704,15,13,3365.8100000000004,3,3,3,333,At-Risk
C00712,37,11,3018.75,2,3,3,233,At-Risk
C00718,29,11,3288.03,2,3,3,233,At-Risk
C00720,36,13,3346.6,2,3,3,233,At-Risk
C00721,44,13,8722.26,2,3,4,234,At-Risk
C00723,29,14,5799.25,2,3,3,233,At-Risk
C00738,13,16,4151.18,3,3,3,333,At-Risk
C00740,16,16,3458.17,3,3,3,333,At-Risk
C00744,24,16,14349.89,3,3,4,334,At-Risk
C00748,52,12,4152.49,2,3,3,233,At-Risk
C00751,60,15,4470.030000000001,2,3,3,233,At-Risk
C00757,48,14,3702.08,2,3,3,233,At-Risk
C00762,41,15,6315.55,2,3,3,233,At-Risk
C00769,14,12,4169.63,3,3,3,333,At-Risk
C00802,16,16,6830.02,3,3,3,333,At-Risk
C00811,22,14,4086.8,3,3,3,333,At-Risk
C00849,44,13,10480.33,2,3,4,234,At-Risk
C00875,30,16,8880.95,2,3,4,234,At-Risk
C00881,21,15,3838.2999999999997,3,3,3,333,At-Risk
C00901,55,12,4978.57,2,3,3,233,At-Risk
C00909,17,17,12659.52,3,3,4,334,At-Risk
C00918,39,15,3294.36,2,3,3,233,At-Risk
C00930,14,16,4630.79,3,3,3,333,At-Risk
C00937,32,16,5983.3,2,3,3,233,At-Risk
C00956,47,12,3855.84,2,3,3,233,At-Risk
C00957,18,16,10736.74,3,3,4,334,At-Risk
C00962,21,14,4213.83,3,3,3,333,At-Risk
C00981,22,13,8389.81,3,3,4,334,At-Risk
C00983,30,11,3227.84,2,3,3,233,At-Risk
C00991,33,16,57905.1,2,3,5,235,At-Risk
C00992,16,12,2947.02,3,3,3,333,At-Risk
C01013,15,14,7912.14,3,3,4,334,At-Risk
C01017,43,15,3063.24,2,3,3,233,At-Risk
C01024,30,13,4181.83,2,3,3,233,At-Risk
C01060,28,12,4754.13,2,3,3,233,At-Risk
C01073,51,12,3411.2,2,3,3,233,At-Risk
C01079,16,17,4066.24,3,3,3,333,At-Risk
C01107,49,12,3143.55,2,3,3,233,At-Risk
C01109,29,16,4448.21,2,3,3,233,At-Risk
C01114,44,17,8972.68,2,3,4,234,At-Risk
C01123,41,17,6320.75,2,3,3,233,At-Risk
C01129,14,14,5993.110000000001,3,3,3,333,At-Risk
C01154,22,15,4359.12,3,3,3,333,At-Risk
C01159,20,11,3915.66,3,3,3,333,At-Risk
C01192,48,13,4482.51,2,3,3,233,At-Risk
C01198,36,15,4156.71,2,3,3,233,At-Risk
C01246,38,14,4022.82,2,3,3,233,At-Risk
C01250,33,14,5067.42,2,3,3,233,At-Risk
C01303,12,16,10853.73,3,3,4,334,At-Risk
C01306,32,13,5131.57,2,3,3,233,At-Risk
C01308,32,13,7560.95,2,3,3,233,At-Risk
C01314,24,15,5220.86,3,3,3,333,At-Risk
C01324,23,14,7132.3,3,3,3,333,At-Risk
C01330,12,15,5723.860000000001,3,3,3,333,At-Risk
C01340,36,14,5588.389999999999,2,3,3,233,At-Risk
C01358,13,14,4472.74,3,3,3,333,At-Risk
C01394,36,11,5490.38,2,3,3,233,At-Risk
C01395,36,15,15361.5,2,3,4,234,At-Risk
C01413,32,13,4761.01,2,3,3,233,At-Risk
C01424,50,17,10448.29,2,3,4,234,At-Risk
C01425,24,11,3162.25,3,3,3,333,At-Risk
C01433,38,14,6658.09,2,3,3,233,At-Risk
C01438,18,12,6057.55,3,3,3,333,At-Risk
C01448,58,14,3585.83,2,3,3,233,At-Risk
C01461,28,17,22820.99,2,3,4,234,At-Risk
C01464,41,17,5274.93,2,3,3,233,At-Risk
C01498,52,11,4638.87,2,3,3,233,At-Risk
C01500,19,17,18065.64,3,3,4,334,At-Risk
C01501,24,12,6820.75,3,3,3,333,At-Risk
C01518,19,11,6642.21,3,3,3,333,At-Risk
C01521,30,13,3069.42,2,3,3,233,At-Risk
C01537,18,13,3764.69,3,3,3,333,At-Risk
C01559,30,17,7055.46,2,3,3,233,At-Risk
C01566,43,11,6523.39,2,3,3,233,At-Risk
C01576,29,11,4772.0599999999995,2,3,3,233,At-Risk
C01580,21,17,3387.54,3,3,3,333,At-Risk
C01592,24,15,6898.24,3,3,3,333,At-Risk
C01597,30,12,6414.59,2,3,3,233,At-Risk
C01623,58,12,4566.9,2,3,3,233,At-Risk
C01633,24,12,3090.58,3,3,3,333,At-Risk
C01634,27,13,3227.15,3,3,3,333,At-Risk
C01651,45,16,4815.13,2,3,3,233,At-Risk
C01679,59,16,8036.65,2,3,4,234,At-Risk
C01700,34,17,13422.720000000001,2,3,4,234,At-Risk
C01702,18,11,3162.04,3,3,3,333,At-Risk
C01735,27,15,15649.82,3,3,4,334,At-Risk
C01738,27,15,3809.42,3,3,3,333,At-Risk
C01764,28,15,15151.47,2,3,4,234,At-Risk
C01765,20,15,7445.98,3,3,3,333,At-Risk
C01783,31,17,4068.25,2,3,3,233,At-Risk
C01784,16,11,4206.15,3,3,3,333,At-Risk
C01821,28,15,6419.38,2,3,3,233,At-Risk
C01832,46,17,3616.3599999999997,2,3,3,233,At-Risk
C01859,16,12,3786.92,3,3,3,333,At-Risk
C01868,14,16,4898.39,3,3,3,333,At-Risk
C01876,15,13,3420.75,3,3,3,333,At-Risk
C01893,30,12,4581.4800000000005,2,3,3,233,At-Risk
C01901,29,16,8460.35,2,3,4,234,At-Risk
C01904,19,15,3487.1800000000003,3,3,3,333,At-Risk
C01922,13,12,14204.3,3,3,4,334,At-Risk
C01930,19,14,6271.16,3,3,3,333,At-Risk
C01938,18,13,3063.38,3,3,3,333,At-Risk
C01942,47,12,4002.9,2,3,3,233,At-Risk
C01950,21,17,3164.69,3,3,3,333,At-Risk
C01982,19,15,6499.44,3,3,3,333,At-Risk
C01989,21,16,3266.14,3,3,3,333,At-Risk
C01992,37,12,3656.59,2,3,3,233,At-Risk
C02038,42,13,3747.86,2,3,3,233,At-Risk
C02043,35,14,2989.64,2,3,3,233,At-Risk
C02044,23,15,4249.3,3,3,3,333,At-Risk
C02083,23,14,3334.9,3,3,3,333,At-Risk
C02100,34,13,3512.54,2,3,3,233,At-Risk
C02101,33,14,5826.21,2,3,3,233,At-Risk
C02106,27,11,3682.04,3,3,3,333,At-Risk
C02115,13,13,15958.7,3,3,4,334,At-Risk
C02172,17,12,16535.88,3,3,4,334,At-Risk
C02173,13,13,3392.11,3,3,3,333,At-Risk
C02185,33,14,9628.71,2,3,4,234,At-Risk
C02254,26,14,5551.530000000001,3,3,3,333,At-Risk
C02265,18,11,2934.73,3,3,3,333,At-Risk
C02285,23,11,6558.37,3,3,3,333,At-Risk
C02333,24,12,14230.77,3,3,4,334,At-Risk
C02339,27,15,20480.91,3,3,4,334,At-Risk
C02385,20,13,3374.09,3,3,3,333,At-Risk
C02404,34,11,3005.17,2,3,3,233,At-Risk
C02435,51,14,4095.1800000000003,2,3,3,233,At-Risk
C02450,12,16,19380.88,3,3,4,334,At-Risk
C02460,44,14,3515.88,2,3,3,233,At-Risk
C02478,22,12,6787.59,3,3,3,333,At-Risk
C02492,14,12,4994.46,3,3,3,333,At-Risk
C02493,22,14,3599.39,3,3,3,333,At-Risk
C02501,59,12,7846.89,2,3,4,234,At-Risk
C02514,19,14,15392.3,3,3,4,334,At-Risk
C02535,22,12,6561.29,3,3,3,333,At-Risk
C02540,35,15,9395.84,2,3,4,234,At-Risk
C02564,50,14,11648.51,2,3,4,234,At-Risk
C02566,44,16,6040.18,2,3,3,233,At-Risk
C02568,14,11,2915.2799999999997,3,3,3,333,At-Risk
C02570,20,12,4973.3099999999995,3,3,3,333,At-Risk
C02578,30,11,4243.17,2,3,3,233,At-Risk
C02595,12,14,5865.93,3,3,3,333,At-Risk
C02603,29,11,6845.74,2,3,3,233,At-Risk
C02614,33,13,4559.33,2,3,3,233,At-Risk
C02624,44,13,3285.66,2,3,3,233,At-Risk
C02655,14,14,6892.38,3,3,3,333,At-Risk
C02668,12,14,10076.15,3,3,4,334,At-Risk
C02669,20,15,5958.54,3,3,3,333,At-Risk
C02673,25,15,4043.2799999999997,3,3,3,333,At-Risk
C02696,58,14,9414.6,2,3,4,234,At-Risk
C02708,18,12,4319.58,3,3,3,333,At-Risk
C02716,12,11,6457.53,3,3,3,333,At-Risk
C02718,21,15,3860.08,3,3,3,333,At-Risk
C02723,21,11,3472.9700000000003,3,3,3,333,At-Risk
C02762,14,13,4995.48,3,3,3,333,At-Risk
C02782,58,14,7615.7,2,3,3,233,At-Risk
C02797,18,11,3855.69,3,3,3,333,At-Risk
C02825,46,12,4482.81,2,3,3,233,At-Risk
C02828,13,11,5067.06,3,3,3,333,At-Risk
C02848,17,13,2968.14,3,3,3,333,At-Risk
C02870,14,14,5865.62,3,3,3,333,At-Risk
C02875,23,11,3565.65,3,3,3,333,At-Risk
C02880,13,15,3631.56,3,3,3,333,At-Risk
C02919,30,12,3098.25,2,3,3,233,At-Risk
C02923,46,12,5989.46,2,3,3,233,At-Risk
C02929,35,13,3209.07,2,3,3,233,At-Risk
C02940,55,15,14242.01,2,3,4,234,At-Risk
C02951,27,11,3910.2799999999997,3,3,3,333,At-Risk
C02955,41,14,7554.37,2,3,3,233,At-Risk
C02967,36,14,6588.29,2,3,3,233,At-Risk
C03009,16,15,7590.16,3,3,3,333,At-Risk
C03037,45,12,5508.53,2,3,3,233,At-Risk
C03050,17,12,4058.38,3,3,3,333,At-Risk
C03061,38,12,3308.56,2,3,3,233,At-Risk
C03064,46,14,6653.09,2,3,3,233,At-Risk
C03078,22,11,3484.36,3,3,3,333,At-Risk
C03132,16,12,6176.7,3,3,3,333,At-Risk
C03147,13,16,4182.25,3,3,3,333,At-Risk
C03168,37,12,3357.72,2,3,3,233,At-Risk
C03187,12,10,3427.36,3,3,3,333,At-Risk
C03248,52,16,11583.460000000001,2,3,4,234,At-Risk
C03253,15,12,4766.549999999999,3,3,3,333,At-Risk
C03261,51,12,6718.6900000000005,2,3,3,233,At-Risk
C03273,26,16,3018.12,3,3,3,333,At-Risk
C03274,13,12,4835.740000000001,3,3,3,333,At-Risk
C03295,31,12,8140.17,2,3,4,234,At-Risk
C03333,14,14,5706.0,3,3,3,333,At-Risk
C03345,12,14,2984.26,3,3,3,333,At-Risk
C03361,25,12,16465.93,3,3,4,334,At-Risk
C03382,39,14,4024.48,2,3,3,233,At-Risk
C03389,48,13,3407.69,2,3,3,233,At-Risk
C03409,29,10,3056.81,2,3,3,233,At-Risk
C03411,23,13,3838.84,3,3,3,333,At-Risk
C03413,17,12,6585.14,3,3,3,333,At-Risk
C03442,37,15,8225.27,2,3,4,234,At-Risk
C03452,56,10,6481.929999999999,2,3,3,233,At-Risk
C03475,48,10,7111.09,2,3,3,233,At-Risk
C03479,49,11,3451.92,2,3,3,233,At-Risk
C03493,19,11,3762.32,3,3,3,333,At-Risk
C03494,13,13,3028.9700000000003,3,3,3,333,At-Risk
C03506,27,11,3699.6800000000003,3,3,3,333,At-Risk
C03532,48,13,2955.92,2,3,3,233,At-Risk
C03545,39,10,3341.18,2,3,3,233,At-Risk
C03557,41,13,13321.13,2,3,4,234,At-Risk
C03585,26,15,3263.27,3,3,3,333,At-Risk
C03655,36,10,3008.51,2,3,3,233,At-Risk
C03659,35,14,2959.95,2,3,3,233,At-Risk
C03661,27,13,6844.26,3,3,3,333,At-Risk
C03672,56,10,3649.4,2,3,3,233,At-Risk
C03703,56,13,5617.16,2,3,3,233,At-Risk
C03722,14,10,4900.25,3,3,3,333,At-Risk
C03741,23,16,11773.0,3,3,4,334,At-Risk
C03743,31,12,5421.46,2,3,3,233,At-Risk
C03747,58,10,3333.34,2,3,3,233,At-Risk
C03749,46,10,3081.55,2,3,3,233,At-Risk
C03775,19,14,4527.39,3,3,3,333,At-Risk
C03790,31,11,3132.4,2,3,3,233,At-Risk
C03812,35,15,21247.07,2,3,4,234,At-Risk
C03840,47,10,3726.88,2,3,3,233,At-Risk
C03852,60,11,12659.74,2,3,4,234,At-Risk
C03858,59,13,5288.09,2,3,3,233,At-Risk
C03883,12,10,3312.98,3,3,3,333,At-Risk
C03893,24,13,4262.96,3,3,3,333,At-Risk
C03899,42,10,9712.58,2,3,4,234,At-Risk
C03917,17,15,3863.54,3,3,3,333,At-Risk
C03921,12,12,5902.06,3,3,3,333,At-Risk
C03922,42,15,5005.2,2,3,3,233,At-Risk
C03951,47,10,3352.62,2,3,3,233,At-Risk
C03976,26,14,3912.6,3,3,3,333,At-Risk
C03983,33,10,4682.88,2,3,3,233,At-Risk
C04002,17,11,7322.37,3,3,3,333,At-Risk
C04007,57,15,6217.03,2,3,3,233,At-Risk
C04026,30,14,4374.32,2,3,3,233,At-Risk
C04049,24,10,3037.28,3,3,3,333,At-Risk
C04083,13,15,2927.94,3,3,3,333,At-Risk
C04111,14,13,3479.83,3,3,3,333,At-Risk
C04112,19,10,3692.1600000000003,3,3,3,333,At-Risk
C04140,46,10,3653.86,2,3,3,233,At-Risk
C04158,56,16,6025.17,2,3,3,233,At-Risk
C04172,22,11,5230.72,3,3,3,333,At-Risk
C04174,15,12,3447.67,3,3,3,333,At-Risk
C04176,15,14,3275.65,3,3,3,333,At-Risk
C04193,51,11,3106.31,2,3,3,233,At-Risk
C04219,31,13,15832.23,2,3,4,234,At-Risk
C04221,38,12,4719.17,2,3,3,233,At-Risk
C04230,12,13,3721.26,3,3,3,333,At-Risk
C04248,29,15,12190.74,2,3,4,234,At-Risk
C04253,46,16,16728.75,2,3,4,234,At-Risk
C04272,38,13,5764.48,2,3,3,233,At-Risk
C04278,21,14,4939.33,3,3,3,333,At-Risk
C04327,29,11,4415.11,2,3,3,233,At-Risk
C04354,16,14,14012.01,3,3,4,334,At-Risk
C04355,30,14,3501.95,2,3,3,233,At-Risk
C04373,21,14,7326.42,3,3,3,333,At-Risk
C04393,55,10,6425.700000000001,2,3,3,233,At-Risk
C04405,31,15,3975.18,2,3,3,233,At-Risk
C04412,21,13,6264.15,3,3,3,333,At-Risk
C04416,46,14,9342.74,2,3,4,234,At-Risk
C04421,52,10,5326.53,2,3,3,233,At-Risk
C04425,16,10,3315.81,3,3,3,333,At-Risk
C04434,50,11,4799.610000000001,2,3,3,233,At-Risk
C04462,38,13,4947.4,2,3,3,233,At-Risk
C04472,17,12,5855.030000000001,3,3,3,333,At-Risk
